2400	500	9.9658	13.6635	19.625	28.7775	40.7268
2400	600	14.52	19.7156	28.375	41.7213	59.3027
2400	700	20.5967	27.9667	40.25	58.8608	83.1823
2400	800	25.0742	34.0464	49.0	71.6567	101.5675
2400	900	26.8125	36.2578	52.0	76.0438	107.7859
2400	1000	26.0391	35.2119	50.5	73.8502	104.6767
2400	1100	22.1396	30.1013	42.9375	62.6198	88.3653
2600	100	3.7687	5.265	7.8438	12.0646	18.0042
2600	200	4.4861	6.2124	9.1875	13.9117	20.3221
2600	300	4.7065	6.5275	9.5625	14.4033	20.9955
2600	400	5.291	7.3381	10.75	16.1491	23.45
2600	500	6.9688	9.5276	13.9375	20.7708	29.9724
2600	600	10.0625	13.8359	20.125	29.8315	42.6963
2600	700	13.7944	18.8871	27.375	40.36	57.6139
2600	800	17.5195	23.8872	34.5	50.8647	72.6093
2600	900	20.1221	27.4357	39.625	58.4207	83.3954
2600	1000	20.1489	27.3587	39.375	58.0521	82.3874
2600	1100	19.4453	26.4033	38.0	55.8734	79.4187
2600	1200	16.6948	22.6686	32.625	47.8402	68.1064
2600	1250	15.7673	21.4093	30.8125	45.3053	64.397
2800	100	3.3806	4.744	7.0938	10.9958	16.5313
2800	200	3.7539	5.19	7.75	11.8586	17.6211
2800	300	4.2383	5.8949	8.75	13.3888	19.8432
2800	400	4.4351	6.1686	9.1562	13.9009	20.4906
2800	500	5.5084	7.6281	11.2812	17.0821	25.0879
2800	600	7.3174	10.0756	14.75	22.0993	32.1427
2800	700	9.7812	13.3728	19.5625	29.3096	42.63
2800	800	12.625	17.3594	25.25	37.6297	54.4527
2800	900	14.625	20.1094	29.25	43.3576	62.4117
2800	1000	16.4375	22.6016	32.875	48.9931	70.6973
2800	1100	16.5029	22.5956	32.75	48.6762	70.3535
2800	1200	15.3062	20.957	30.375	45.1463	65.0671
2800	1300	13.6685	18.7147	27.125	40.3158	58.2699
2800	1350	12.8496	17.5935	25.5	38.0022	55.1463
3000	100	2.8088	3.9894	6.0938	9.6644	14.9285
3000	200	2.8907	4.0867	6.2188	9.813	15.0013
3000	300	3.5303	4.9994	7.5312	11.7941	17.9552
3000	400	3.7812	5.3303	8.0	12.4644	18.859
3000	500	4.3843	6.088	9.125	14.0353	21.0522
3000	600	5.8125	8.0845	12.0	18.3139	27.1891
3000	700	7.4136	10.2222	15.0625	22.9277	33.8292
3000	800	9.5669	13.1913	19.4375	29.4323	43.3421
3000	900	11.5049	15.9562	23.375	35.2081	51.8829
3000	1000	12.8984	17.8115	26.0	39.1619	57.3976
3000	1100	13.2705	18.3253	26.75	40.185	58.9954
3000	1200	13.5	18.457	27.0	40.4529	59.1629
3000	1300	12.6875	17.4453	25.375	38.1194	55.6579
3000	1400	11.0	15.0391	22.0	33.137	48.5672
3200	100	2.3712	3.4602	5.4688	9.0437	14.5554
3200	200	2.2285	3.2358	5.0938	8.3018	13.1309
3200	300	2.9224	4.2021	6.5625	10.6432	16.7545
3200	400	2.9878	4.2837	6.5938	10.5888	16.5764
3200	500	3.3135	4.7282	7.25	11.527	17.855
3200	600	4.3945	6.1844	9.375	14.7562	22.599
3200	700	5.6906	7.9019	11.8438	18.3115	27.6474
3200	800	7.2505	10.0845	14.9688	23.0237	34.5343
3200	900	9.0215	12.5478	18.625	28.6474	42.9696
3200	1000	10.4746	14.5689	21.625	33.2618	50.3987
3200	1100	11.261	15.5944	23.0625	35.197	52.5269
3200	1200	11.4441	15.8479	23.4375	35.7693	53.5197
3200	1300	11.5051	15.9324	23.5625	36.2419	54.6376
3200	1400	10.376	14.3688	21.25	32.5156	48.6922
3200	1500	9.491	13.1432	19.4375	29.8971	45.0724
3400	100	2.3306	3.3771	5.375	9.0172	14.8562
3400	200	2.1002	3.0647	4.8438	8.0488	13.1112
3400	300	2.6729	3.8542	6.1094	10.1518	16.4712
3400	400	2.7344	3.9703	6.25	10.3855	16.783
3400	500	2.8301	4.1093	6.4688	10.749	17.3704
3400	600	3.3381	4.8233	7.5625	12.4459	19.9467
3400	700	4.2905	6.111	9.4688	15.2811	24.2539
3400	800	5.5701	7.9482	12.1875	19.5716	30.912
3400	900	6.9717	9.9018	15.125	24.1683	37.9792
3400	1000	8.3203	11.6354	17.75	28.3628	44.5706
3400	1100	9.3645	13.1193	19.8125	31.1847	48.2133
3400	1200	9.8887	13.792	20.75	32.743	51.0033
3400	1300	9.5908	13.3765	20.125	31.6766	48.9738
3400	1400	9.5122	13.3262	20.125	31.7568	49.467
3400	1500	9.1738	12.795	19.25	30.376	47.3163
3400	1600	8.042	11.2164	16.875	26.6956	41.89
3600	100	2.3533	3.4618	5.5781	9.5804	16.3279
3600	200	2.069	3.0282	4.8594	8.3072	14.1196
3600	300	2.6744	3.9143	6.2812	10.7379	18.1204
3600	400	2.699	3.9304	6.2812	10.6377	17.7781
3600	500	2.741	4.0117	6.4375	11.005	18.5711
3600	600	2.9272	4.2628	6.8125	11.5375	19.4251
3600	700	3.5181	5.1232	8.1875	13.9314	23.4406
3600	800	4.4844	6.5114	10.25	17.1957	28.5488
3600	900	5.4348	7.8528	12.3125	20.4595	33.8586
3600	1000	6.8086	9.8177	15.5625	26.1081	43.8427
3600	1100	7.5981	10.9255	17.0625	28.3525	47.2885
3600	1200	8.3105	11.8928	18.5	30.4462	50.005
3600	1300	8.2412	11.738	18.1875	29.7869	48.5271
3600	1400	8.5527	12.1817	18.875	31.2138	51.4642
3600	1500	8.3545	11.8993	18.4375	30.3433	50.238
3600	1600	7.7314	11.0119	17.0625	28.0804	46.4914
3600	1700	6.9727	10.0543	15.9375	26.9913	46.2828
3800	100	2.2236	3.3807	5.75	10.609	17.4312
3800	200	1.8433	2.7868	4.7188	8.6311	14.3044
3800	300	2.4231	3.6634	6.2031	11.3956	18.8045
3800	400	2.5898	3.9034	6.5	11.7337	19.7028
3800	500	2.6025	3.8655	6.4062	11.5134	19.4182
3800	600	2.8264	4.2433	7.0938	12.9186	21.5035
3800	700	3.1357	4.6753	7.7188	13.8722	23.3966
3800	800	3.8848	5.7921	9.5625	17.1858	28.9853
3800	900	4.7527	7.0692	11.8125	21.512	35.8075
3800	1000	5.5381	8.1708	13.375	23.7178	40.539
3800	1100	6.6353	9.7392	15.875	28.151	48.1163
3800	1200	7.3755	10.8817	17.8125	31.7288	53.9899
3800	1300	7.5566	11.1489	18.25	32.3626	55.3149
3800	1400	7.4973	11.0046	17.9375	31.8084	54.3677
3800	1500	7.7847	11.4263	18.625	33.3245	56.4538
3800	1600	7.5104	11.0237	17.9688	32.1503	54.4646
3800	1700	7.0649	10.4235	17.0625	30.6649	51.7188
3800	1800	6.6406	10.0398	17.0	32.0433	51.541
4000	100	2.1626	3.4985	6.4375	12.9552	19.5238
4000	200	1.6992	2.7307	5.0	10.0623	15.1641
4000	300	2.1377	3.413	6.2188	12.515	18.8603
4000	400	2.3511	3.7062	6.6875	13.4583	20.282
4000	500	2.3661	3.7068	6.6562	13.3954	20.1872
4000	600	2.5049	3.9487	7.125	14.3387	21.6088
4000	700	2.8975	4.5115	8.0625	16.0969	24.4511
4000	800	3.6213	5.6733	10.1875	20.5019	30.8968
4000	900	4.14	6.3874	11.1562	21.9178	33.8307
4000	1000	5.0259	7.7326	13.6875	27.109	41.5083
4000	1100	6.1768	9.5316	17.1875	34.5891	52.1266
4000	1200	6.7661	10.472	18.625	37.482	56.4863
4000	1300	7.084	10.964	19.5	39.2429	59.14
4000	1400	7.4473	11.5262	20.5	40.9285	62.1702
4000	1500	7.5732	11.6519	20.625	41.5069	62.5519
4000	1600	7.2061	11.087	19.625	39.4944	59.5191
4000	1700	7.4204	11.5199	20.875	42.01	63.3101
4000	1800	6.7158	10.457	18.6875	37.6077	56.6758
4000	1900	6.6855	10.7496	20.375	41.0038	61.7937
4200	100	2.3379	3.9385	7.875	15.8481	23.8835
4200	200	1.8894	3.274	6.8125	13.7098	20.6611
4200	300	2.2278	3.7985	7.8125	15.7223	23.6939
4200	400	2.4773	4.2239	8.6875	17.4832	26.3476
4200	500	2.4258	4.1693	8.625	17.3574	26.1581
4200	600	2.4773	4.2239	8.6875	17.4832	26.3476
4200	700	2.6738	4.5234	9.25	18.6152	28.0536
4200	800	3.2588	5.6469	11.75	23.6463	35.6356
4200	900	3.8086	6.287	12.5	25.1557	37.9102
4200	1000	5.0962	8.8309	18.375	36.9789	55.7281
4200	1100	5.5605	9.4266	19.5	39.2429	59.14
4200	1200	6.5039	11.0028	22.5	45.2802	68.2384
4200	1300	6.5889	10.9352	21.625	43.5193	65.5847
4200	1400	7.7866	13.098	26.9375	54.2105	81.6966
4200	1500	7.5195	12.5725	25.0	50.3114	75.8205
4200	1600	7.6934	12.7683	25.25	50.8145	76.5787
4200	1700	7.2563	12.0007	24.125	48.5505	73.1668
4200	1800	7.7344	13.139	27.5	55.3425	83.4025
4200	1900	7.4531	12.6613	26.5	53.3301	80.3697
4200	2000	8.4121	15.5438	36.5	73.4546	110.6979
4400	100	3.834	7.5942	18.875	37.9851	57.2445
4400	200	3.0522	6.2864	16.625	33.4571	50.4206
4400	300	3.2539	6.583	17.0	34.2117	51.5579
4400	400	3.1689	6.1547	14.75	29.6837	44.7341
4400	500	3.4863	6.9897	17.5	35.218	53.0743
4400	600	3.8025	7.9676	21.875	44.0224	66.3429
4400	700	3.3984	6.85	18.125	36.4757	54.9699
4400	800	4.5352	9.6248	27.0	54.3363	81.8861
4400	900	5.417	11.4963	32.25	64.9017	97.8084
4400	1000	5.625	11.3379	30.0	60.3736	90.9846
4400	1100	8.7012	18.2634	49.5	99.6165	150.1246
4400	1200	9.0469	18.2351	48.25	97.1009	146.3335
4400	1300	10.3984	21.7496	60.5	121.7535	183.4856
4400	1400	10.853	22.3133	59.75	120.2442	181.211
4400	1500	12.0938	25.1982	72.0	144.8968	218.363
4400	1600	12.5752	27.3833	81.5	164.0151	247.1748
4400	1700	9.834	18.9562	47.5	95.5916	144.0589
4400	1800	10.2881	20.4745	53.75	108.1694	163.0141
4400	1900	14.4727	31.4589	95.0	191.1832	288.1179
4400	2000	12.9658	29.3243	93.5	188.1645	283.5686
4400	2100	19.5781	48.2242	179.0	360.2294	542.8747
4600	100	8.7852	19.2862	43.25	85.3147	131.156
4600	200	13.9863	28.4561	54.25	95.3361	150.2787
4600	300	15.6914	28.8399	51.5	87.2189	136.0053
4600	400	14.9707	28.9556	54.75	97.9607	160.5978
4600	500	16.4688	33.4521	65.875	122.0672	199.7049
4600	600	20.4395	31.7313	57.5	113.4242	174.3692
4600	700	30.7266	52.3312	103.5	208.2891	313.8968
4600	800	21.6562	41.5964	99.0	199.233	300.2491
4600	1000	42.5039	85.9794	201.5	405.5096	611.1132
4600	1100	61.8789	161.8785	511.0	1028.3645	1549.7708
4600	1200	60.25	142.623	482.0	970.0032	1461.8191
4600	1300	58.8867	188.2381	1005.0	2022.5172	3047.9836
4600	1400	155.5938	298.6577	766.0	1541.5404	2323.1399
4600	1500	55.9453	141.5975	462.0	929.7542	1401.1626
4600	1600	119.2734	338.252	1454.0	2926.1094	4409.7197
4600	1700	42.2812	96.9696	328.0	660.0852	994.7648
4600	1800	32.0117	79.8065	298.0	599.7115	903.7802
4600	2000	365.0078	773.9907	2459.0	4948.6265	7457.7031
4800	100	33.3047	47.7499	73.5	117.4461	184.5601
4800	200	25.9731	37.1863	55.875	85.0513	127.811
4800	300	27.8906	39.7441	59.5	90.0949	135.158
4800	400	26.168	37.7645	57.75	92.2791	143.7095
4800	500	27.6367	41.4464	70.75	127.7165	214.4574
4800	600	32.1152	51.6105	94.5	181.89	286.5367
4800	700	43.1133	73.0905	141.5	284.7624	429.144
4800	800	18.3281	31.5899	69.0	138.8594	209.2646
4800	900	67.1133	119.6899	249.0	501.1013	755.1721
4800	1000	115.6641	212.5528	470.0	945.8538	1425.4252
4800	1200	159.2734	344.8741	1073.0	2159.364	3254.2153
4800	1300	3750.0	3984.375	4000.0	8049.8193	12131.2783
4800	1700	225.1738	702.8454	3719.0	7484.3198	11279.0557
4800	2000	235.0469	653.7241	2149.0	4324.7656	6517.5293
5000	100	27.2109	40.0291	64.5	111.2922	195.4722
5000	200	29.1689	41.4995	62.75	97.7674	143.927
5000	300	21.0771	30.6627	47.75	76.3	118.8247
5000	400	22.9658	32.9842	50.25	80.2948	125.0459
5000	500	24.2051	36.1964	60.75	108.2118	184.1341
5000	600	25.6484	39.2169	67.0	123.0836	203.1071
5000	700	35.9219	60.8471	121.0	243.507	366.9712
5000	800	43.0664	76.5919	157.5	316.9616	477.6691
5000	900	113.9062	201.4618	405.0	815.0443	1228.2919
5000	1000	185.3438	307.4583	659.0	1326.2078	1998.6281
5000	1100	819.7031	1406.8098	3132.0	6303.0088	9498.791
