3800	1500	7.7324	11.3497	11.31	33.1009	56.0749
3800	1600	7.4014	10.9199	11.2768	31.9826	54.1805
3800	1700	7.0132	10.2696	10.7178	30.5752	51.341
3800	1800	6.5918	9.8856	10.4741	31.8077	51.162
4000	100	2.2046	3.5324	4.1185	13.2067	19.9029
4000	200	1.6939	2.7222	3.1596	10.0308	15.1167
4000	300	2.127	3.3959	3.8363	12.4521	18.7656
4000	400	2.3291	3.6716	4.0272	13.3325	20.0924
4000	500	2.3181	3.6543	3.8912	13.2171	19.9972
4000	600	2.4609	3.8794	4.0096	14.0872	21.2297
4000	700	2.8525	4.4416	4.3841	15.8473	24.072
4000	800	3.5046	5.5247	5.3474	20.0617	30.2334
4000	900	4.0588	6.2084	5.8903	21.4881	33.1674
4000	1000	4.9341	7.5914	7.2268	26.721	40.751
4000	1100	5.9985	9.3974	9.0776	33.9602	51.1788
4000	1200	6.626	10.3171	10.0406	37.1046	55.9176
4000	1300	6.918	10.7717	10.4667	38.7398	58.3818
4000	1400	7.3564	11.3857	11.3336	40.7522	61.4146
4000	1500	7.4246	11.4911	11.4727	41.1295	61.9832
4000	1600	7.084	10.964	11.0065	39.2429	59.14
4000	1700	7.2729	11.4126	11.8466	41.6327	62.7415
4000	1800	6.6484	10.2595	10.7051	37.2304	56.1072
4000	1900	6.6035	10.6177	11.5883	40.5007	61.0355
4200	100	2.3704	4.0151	5.0069	16.0682	24.2152
4200	200	1.8894	3.2548	4.2513	13.7098	20.6611
4200	300	2.21	3.7897	4.8008	15.5965	23.5044
4200	400	2.4258	4.1935	5.1687	17.3574	26.1581
4200	500	2.4082	4.1391	5.0254	17.2316	25.9685
4200	600	2.4506	4.1783	4.9909	17.2945	26.0633
4200	700	2.6558	4.4928	5.1303	18.4894	27.864
4200	800	3.2068	5.5568	6.2409	23.269	35.067
4200	900	3.7515	6.1593	6.524	24.7784	37.3416
4200	1000	5.0269	8.6084	9.3124	36.4757	54.9699
4200	1100	5.4536	9.2987	9.7371	38.4882	58.0027
4200	1200	6.3955	10.8194	11.3249	44.5256	67.1011
4200	1300	6.4292	10.7495	11.0246	43.0162	64.8265
4200	1400	7.6279	12.9313	13.7911	53.8332	81.1279
4200	1500	7.4443	12.3116	13.0946	49.8083	75.0623
4200	1600	7.5981	12.6103	13.7641	50.1856	75.6309
4200	1700	7.1812	11.8763	12.7349	48.0474	72.4086
4200	1800	7.5938	12.9001	14.3674	54.3363	81.8861
4200	1900	7.3125	12.4224	14.1107	52.3238	78.8533
4200	2000	8.2681	15.2776	19.3857	72.1968	108.8024
4400	100	3.8848	7.7544	10.3178	38.4882	58.0027
4400	200	3.0178	6.2679	8.8241	33.0797	49.852
4400	300	3.23	6.5346	9.2986	33.9602	51.1788
4400	400	3.1421	6.1025	7.9588	29.4322	44.355
4400	500	3.4365	6.8899	9.0212	34.7148	52.3161
4400	600	3.8013	7.9091	11.0531	43.5193	65.5847
4400	700	3.3633	6.836	9.4221	36.0984	54.4012
4400	800	4.5547	9.5267	13.2267	53.3301	80.3697
4400	900	5.333	11.3181	15.438	63.8954	96.292
4400	1000	5.5312	11.1489	14.2901	59.3674	89.4682
4400	1100	8.5693	17.9867	24.2846	98.1072	147.85
4400	1200	8.7207	17.9611	23.0198	95.5916	144.0589
4400	1300	10.2266	21.3901	28.9128	119.7411	180.4528
4400	1400	10.7168	22.0332	30.0767	118.7348	178.9364
4400	1500	11.6484	24.8634	34.2301	142.8843	215.3302
4400	1600	12.3398	27.091	39.0255	163.0089	245.6584
4400	1700	9.7305	18.7567	24.6119	94.5854	142.5425
4400	1800	10.1924	20.284	27.9095	107.1632	161.4976
4400	1900	14.2441	30.9622	50.1192	188.1645	283.5686
4400	2000	12.6465	28.8667	48.4975	186.1521	280.5358
4400	2100	19.25	47.416	94.4382	354.192	533.7762
4600	100	8.8359	19.6685	23.1762	85.4611	131.9114
4600	200	13.8384	27.8672	29.9603	92.9198	148.0604
4600	300	15.3105	28.1399	29.0004	85.5026	133.3489
4600	400	14.6289	28.2945	29.9447	96.1507	158.0074
4600	500	16.1875	32.8809	36.8148	120.4988	196.2984
4600	600	19.7754	30.8887	33.0561	111.4069	170.5821
4600	700	30.2812	51.5728	63.8478	205.2704	309.3476
4600	800	20.7324	39.9703	54.5204	194.2019	292.6671
4600	1000	41.5098	84.9837	152.6676	403.4972	608.0803
4600	1100	61.3945	158.8707	355.5081	1020.3146	1537.6395
4600	1200	60.5	143.2148	361.8286	974.0281	1467.8846
4600	1300	57.9492	181.6044	484.9947	1990.3179	2999.4585
4600	1400	156.0	299.4375	769.4414	1545.5653	2329.2053
4600	1500	55.9453	141.5975	333.2903	929.7542	1401.1626
4600	1600	119.1094	337.7867	1097.5161	2922.0845	4403.6538
4600	1700	41.7676	97.8677	226.5944	662.0977	997.7976
4600	1800	31.0078	78.2642	192.2812	591.6617	891.6489
4600	2000	365.0078	773.9907	2268.7868	4948.6265	7457.7031
4800	100	33.9844	48.7244	59.3621	120.4409	190.2278
4800	200	25.1787	36.2211	35.4675	83.1486	125.5998
4800	300	27.3047	38.9092	38.2161	88.4343	133.1285
4800	400	25.7148	36.8681	37.0724	91.586	142.8327
4800	500	26.5098	40.5339	512.5325	125.5608	209.9149
4800	600	31.2422	50.5415	58.7204	179.7443	281.9943
4800	700	42.2598	72.1923	97.5623	282.7499	426.1111
4800	800	17.7314	30.8222	37.8152	136.3438	205.4735
4800	900	66.1406	118.9984	212.7204	501.1013	755.1721
4800	1000	115.9102	213.005	444.609	947.8663	1428.458
4800	1200	159.2734	344.8741	878.8666	2159.364	3254.2153
4800	1300	3750.0	3984.375	23425.2913	8049.8193	12131.2783
4800	1700	234.1953	731.0045	353.9415	7784.1753	11730.9463
4800	2000	236.4688	657.6787	2287.8913	4350.9272	6556.9561
5000	100	28.6816	41.7676	80.622	100.5407	202.1767
5000	200	28.9238	41.3444	52.3513	97.2671	147.6945
5000	300	20.7812	30.3833	37.2719	76.6579	119.5516
5000	400	22.373	32.2878	31.9474	78.8966	123.4251
5000	500	23.707	35.4516	322.796	106.4596	180.349
5000	600	25.1699	38.1682	40.6743	121.8356	199.326
5000	700	34.8633	59.8414	79.0995	239.4821	360.9055
5000	800	42.793	75.6614	112.0685	314.9492	474.6363
5000	900	113.9062	200.3247	390.3722	815.0443	1228.2919
5000	1000	184.7812	306.5251	652.4893	1322.1829	1992.5625
5000	1100	803.3438	1399.5754	2707.3873	6270.8096	9450.2656
