3000	200	0.2461	0.3413	0.5	0.7491	1.0836	0.3175
3000	300	0.3018	0.4149	0.6035	0.897	1.2818	0.3734
3000	400	0.3144	0.4287	0.6191	0.9104	1.2902	0.3748
3000	500	0.3548	0.4844	0.6934	1.0112	1.4184	0.4187
3000	600	0.4189	0.5696	0.8125	1.1752	1.6357	0.5067
3000	700	0.4805	0.648	0.918	1.3168	1.8179	0.6193
3000	800	0.505	0.6811	0.9648	1.3725	1.8788	0.7134
3000	900	0.5088	0.6834	0.9648	1.3687	1.8639	0.7368
3000	1000	0.5126	0.6857	0.9648	1.3725	1.8727	0.7664
3000	1100	0.5212	0.7	0.9883	1.4019	1.9092	0.7883
3000	1200	0.525	0.7024	0.9883	1.4059	1.9119	0.7868
3000	1300	0.5271	0.7051	0.9922	1.4075	1.9168	0.7851
3000	1400	0.517	0.6944	0.9805	1.3908	1.8941	0.7638
3200	100	0.1926	0.2668	0.3945	0.6005	0.8791	0.2725
3200	200	0.1911	0.2658	0.3945	0.5974	0.8774	0.2738
3200	300	0.2403	0.3328	0.4922	0.7453	1.0887	0.3357
3200	400	0.2442	0.3367	0.4961	0.7472	1.0833	0.3342
3200	500	0.2791	0.3853	0.5625	0.8383	1.2028	0.3759
3200	600	0.3333	0.4569	0.6562	0.9623	1.3538	0.4402
3200	700	0.4018	0.5441	0.7734	1.1156	1.5454	0.5529
3200	800	0.4335	0.5845	0.8281	1.1846	1.6274	0.6688
3200	900	0.4417	0.5956	0.8438	1.207	1.6581	0.7485
3200	1000	0.4417	0.5956	0.8438	1.207	1.6581	0.7874
3200	1100	0.4478	0.6039	0.8555	1.2203	1.6789	0.8027
3200	1200	0.4519	0.6094	0.8633	1.2315	1.6833	0.812
3200	1300	0.4614	0.6197	0.875	1.2482	1.7062	0.805
3200	1400	0.4594	0.617	0.8711	1.2426	1.6986	0.7972
3200	1500	0.4437	0.5983	0.8477	1.2024	1.6483	0.742
3400	100	0.1878	0.2612	0.3877	0.5901	0.8684	0.2741
3400	200	0.1741	0.2421	0.3594	0.547	0.805	0.2562
3400	300	0.2195	0.3053	0.4531	0.6879	1.0087	0.3216
3400	400	0.2155	0.2985	0.4414	0.6701	0.9799	0.314
3400	500	0.2289	0.317	0.4688	0.706	1.0236	0.3343
3400	600	0.2558	0.3512	0.5156	0.7684	1.1057	0.3757
3400	700	0.3154	0.43	0.6211	0.9108	1.2813	0.4665
3400	800	0.3484	0.4738	0.6758	0.9748	1.3545	0.5665
3400	900	0.365	0.4922	0.6973	1.003	1.3827	0.6343
3400	1000	0.3633	0.4919	0.6992	1.003	1.3847	0.6839
3400	1100	0.3752	0.506	0.7168	1.0311	1.4214	0.7231
3400	1200	0.3721	0.5018	0.7109	1.0227	1.4098	0.7274
3400	1300	0.3844	0.5184	0.7344	1.0534	1.4544	0.7459
3400	1400	0.3916	0.528	0.748	1.0731	1.472	0.738
3400	1500	0.3905	0.5266	0.7461	1.0673	1.4662	0.7097
3400	1600	0.3864	0.5211	0.7383	1.0532	1.4489	0.668
3600	100	0.1902	0.2645	0.3926	0.5976	0.8794	0.279
3600	200	0.1698	0.2362	0.3506	0.5337	0.7853	0.2518
3600	300	0.2119	0.2947	0.4375	0.666	0.98	0.3142
3600	400	0.2091	0.2908	0.4316	0.6536	0.9599	0.3106
3600	500	0.2098	0.2905	0.4297	0.6506	0.9504	0.3164
3600	600	0.2259	0.3115	0.459	0.6895	1.0012	0.3454
3600	700	0.2559	0.3518	0.5117	0.7606	1.0868	0.3966
3600	800	0.2906	0.3984	0.5723	0.8369	1.1791	0.477
3600	900	0.3082	0.419	0.5977	0.8669	1.2047	0.5438
3600	1000	0.3156	0.4273	0.6074	0.8762	1.2213	0.5935
3600	1100	0.3186	0.4314	0.6133	0.8846	1.2254	0.6246
3600	1200	0.3257	0.441	0.627	0.9043	1.2527	0.6576
3600	1300	0.3318	0.4493	0.6387	0.9213	1.2762	0.6617
3600	1400	0.3328	0.4507	0.6406	0.919	1.2767	0.6571
3600	1500	0.3394	0.4577	0.6484	0.9328	1.2859	0.6437
3600	1600	0.3517	0.4743	0.6719	0.9638	1.3306	0.6334
3600	1700	0.3384	0.4563	0.6465	0.9274	1.2803	0.5879
3800	100	0.1996	0.2776	0.4121	0.6306	0.9346	0.2935
3800	200	0.1727	0.2401	0.3564	0.5426	0.8027	0.2557
3800	300	0.2062	0.2869	0.4258	0.6481	0.9588	0.3061
3800	400	0.21	0.2921	0.4336	0.66	0.9712	0.3145
3800	500	0.2012	0.2787	0.4121	0.6257	0.9174	0.3055
3800	600	0.2057	0.2837	0.418	0.6329	0.9195	0.3184
3800	700	0.2278	0.316	0.4629	0.6935	0.9976	0.362
3800	800	0.2441	0.3357	0.4883	0.7238	1.03	0.4052
3800	900	0.2767	0.3794	0.5449	0.7947	1.1181	0.4898
3800	1000	0.283	0.3827	0.5488	0.796	1.1131	0.5218
3800	1100	0.29	0.3943	0.5625	0.8136	1.1324	0.5672
3800	1200	0.2943	0.3984	0.5664	0.8193	1.1403	0.5856
3800	1300	0.2953	0.3977	0.5684	0.8198	1.1357	0.5892
3800	1400	0.3014	0.4081	0.5801	0.8367	1.1591	0.5925
3800	1500	0.3034	0.4108	0.584	0.8424	1.1669	0.5893
3800	1600	0.3064	0.4149	0.5898	0.8485	1.1771	0.5801
3800	1700	0.3125	0.4232	0.6016	0.8653	1.1967	0.5633
3800	1800	0.3014	0.4081	0.5801	0.8344	1.1576	0.5179
4000	100	0.2055	0.2871	0.4277	0.6596	0.9877	0.3017
4000	200	0.1731	0.2408	0.3574	0.5498	0.8204	0.256
4000	300	0.2072	0.2882	0.4277	0.6562	0.9759	0.3083
4000	400	0.2129	0.2961	0.4395	0.6724	0.9966	0.3198
4000	500	0.2053	0.2855	0.4238	0.6434	0.9485	0.3147
4000	600	0.1993	0.276	0.4082	0.6181	0.9078	0.3105
4000	700	0.2086	0.2876	0.4238	0.6384	0.9306	0.3341
4000	800	0.2229	0.3077	0.4492	0.6713	0.9671	0.3708
4000	900	0.2451	0.3355	0.4863	0.719	1.0247	0.4276
4000	1000	0.2569	0.3488	0.502	0.734	1.0343	0.4743
4000	1100	0.2649	0.3582	0.5137	0.7471	1.0495	0.5051
4000	1200	0.2649	0.3601	0.5137	0.745	1.0418	0.5263
4000	1300	0.2719	0.3697	0.5273	0.7649	1.063	0.5455
4000	1400	0.2749	0.3738	0.5332	0.7691	1.0721	0.5489
4000	1500	0.2861	0.3875	0.5508	0.7945	1.104	0.5591
4000	1600	0.285	0.3875	0.5527	0.7973	1.1044	0.5449
4000	1700	0.2831	0.3833	0.5449	0.786	1.0922	0.5284
4000	1800	0.2841	0.3827	0.5469	0.7888	1.0927	0.4996
4000	1900	0.2769	0.3765	0.5371	0.7748	1.0799	0.48
4200	100	0.2316	0.3239	0.4941	0.7896	1.2185	0.3409
4200	200	0.1759	0.2454	0.3691	0.5796	0.885	0.2627
4200	300	0.2085	0.2908	0.4375	0.6869	1.0438	0.3094
4200	400	0.2169	0.3043	0.4551	0.7108	1.0736	0.3288
4200	500	0.2062	0.2851	0.4258	0.6566	0.9831	0.3143
4200	600	0.2006	0.2773	0.4141	0.6369	0.9504	0.3143
4200	700	0.1996	0.2776	0.4121	0.6306	0.9346	0.32
4200	800	0.2124	0.2946	0.4316	0.6519	0.9538	0.3513
4200	900	0.2275	0.3129	0.4551	0.6818	0.9862	0.3937
4200	1000	0.2352	0.3221	0.4668	0.6882	0.9824	0.4266
4200	1100	0.248	0.3381	0.4883	0.716	1.0163	0.4662
4200	1200	0.2509	0.3425	0.4902	0.715	1.0028	0.4916
4200	1300	0.2568	0.3473	0.498	0.7224	1.0163	0.5082
4200	1400	0.2588	0.35	0.502	0.728	1.0149	0.5076
4200	1500	0.2618	0.356	0.5078	0.7365	1.0236	0.5083
4200	1600	0.2649	0.3601	0.5137	0.743	1.0341	0.5096
4200	1700	0.2689	0.3656	0.5215	0.7543	1.0499	0.5117
4200	1800	0.2669	0.3628	0.5176	0.7486	1.042	0.4817
4200	1900	0.2639	0.3568	0.5117	0.7402	1.0302	0.4612
4200	2000	0.2549	0.3461	0.498	0.7323	1.0348	0.4332
4400	100	0.265	0.3966	0.6523	1.1152	1.7462	0.4159
4400	200	0.1939	0.2803	0.4512	0.7569	1.2038	0.3017
4400	300	0.2313	0.3438	0.5586	0.9371	1.4547	0.3641
4400	400	0.2193	0.3118	0.4883	0.7997	1.2814	0.3407
4400	500	0.2167	0.3081	0.4824	0.7786	1.2142	0.3397
4400	600	0.2044	0.2875	0.4434	0.7084	1.0933	0.3225
4400	700	0.1978	0.2765	0.4219	0.6674	1.0184	0.32
4400	800	0.198	0.2749	0.4121	0.6404	0.9612	0.3294
4400	900	0.2096	0.2936	0.4434	0.6925	1.0357	0.3649
4400	1000	0.2222	0.3077	0.4551	0.6963	1.0267	0.3977
4400	1100	0.2374	0.3259	0.4785	0.7246	1.0527	0.4444
4400	1200	0.2333	0.3194	0.4629	0.6861	0.9849	0.4571
4400	1300	0.242	0.3318	0.4766	0.7026	0.9971	0.4765
4400	1400	0.2427	0.3282	0.4707	0.6902	0.9739	0.4838
4400	1500	0.2529	0.3433	0.4941	0.7246	1.0255	0.5008
4400	1600	0.2489	0.3398	0.4863	0.7131	1.0063	0.4873
4400	1700	0.2519	0.3454	0.4961	0.7314	1.038	0.4863
