4800	700	0.2875	0.4046	0.6133	0.9555	1.4457	0.4162
4800	800	0.2856	0.402	0.6094	0.9519	1.4376	0.4105
4800	900	0.2755	0.3843	0.5781	0.8938	1.336	0.3744
4800	1000	0.2778	0.3881	0.5781	0.8869	1.3122	0.3593
4800	1200	0.289	0.4002	0.5918	0.8937	1.3077	0.3497
4800	1300	0.2942	0.4056	0.5977	0.9026	1.3171	0.3487
4800	1400	0.2942	0.4056	0.5977	0.9002	1.3122	0.3462
4800	1500	0.3018	0.4186	0.6133	0.9189	1.3364	0.3505
4800	1600	0.3139	0.4335	0.6328	0.9481	1.3752	0.3592
4800	1700	0.2942	0.4092	0.6074	0.927	1.3763	0.3393
4800	1800	0.3159	0.4362	0.6367	0.9489	1.3693	0.3562
4800	1900	0.299	0.4146	0.6074	0.9125	1.3177	0.3483
4800	2000	0.3143	0.436	0.6387	0.9569	1.3918	0.3604
4800	2100	0.2922	0.4053	0.5938	0.8896	1.2831	0.3412
4800	2200	0.2836	0.391	0.5762	0.8633	1.2486	0.3359
4800	2300	0.2778	0.3831	0.5645	0.8457	1.2232	0.3323
5000	100	0.6978	1.0816	2.1016	4.2293	6.3737	1.2862
5000	200	0.349	0.498	0.7637	1.2203	1.9176	0.5873
5000	300	0.3983	0.5672	0.8789	1.4254	2.2926	0.6418
5000	400	0.3868	0.5468	0.832	1.3063	1.9851	0.6071
5000	500	0.3514	0.4967	0.7559	1.1867	1.8034	0.539
5000	600	0.325	0.4574	0.6934	1.083	1.6438	0.4786
5000	700	0.2866	0.4033	0.6113	0.9549	1.4564	0.4177
5000	800	0.2783	0.3917	0.5938	0.9227	1.3917	0.3961
5000	900	0.2742	0.3865	0.5801	0.9015	1.3529	0.381
5000	1000	0.2839	0.3984	0.5957	0.9163	1.3674	0.3765
5000	1100	0.2806	0.392	0.584	0.8936	1.3244	0.3589
5000	1200	0.2895	0.4026	0.5977	0.9121	1.3471	0.3575
5000	1300	0.3018	0.4162	0.6133	0.9237	1.3539	0.356
5000	1400	0.3057	0.4215	0.6211	0.9405	1.3738	0.3606
5000	1500	0.3028	0.4175	0.6152	0.9267	1.3508	0.3553
5000	1600	0.3018	0.4162	0.6133	0.9213	1.3452	0.3508
5000	1700	0.2932	0.4066	0.5957	0.8973	1.3079	0.3421
5000	1800	0.2884	0.3976	0.5859	0.8802	1.2782	0.3382
5000	1900	0.2942	0.408	0.5977	0.8978	1.3037	0.3425
5000	2000	0.2961	0.4106	0.6016	0.9061	1.3136	0.3482
5000	2100	0.2836	0.391	0.5762	0.8678	1.2616	0.3352
5000	2200	0.2932	0.4066	0.5957	0.8949	1.2923	0.3437
5000	2300	0.2708	0.3751	0.5547	0.8333	1.21	0.33
5000	2400	0.268	0.3711	0.5488	0.8267	1.205	0.3297
