400	100	216.7031	287.6371	402.0	567.0461	769.2914	269.7192
400	150	219.1289	292.3207	406.5	570.153	770.4595	259.73
600	100	32.1416	42.8773	59.625	83.1541	111.1441	34.7831
600	200	47.7134	63.4015	87.875	122.5521	163.8036	51.4384
800	100	40.3154	53.5711	74.25	103.5504	137.451	57.6967
800	200	11.5042	15.2867	21.1875	29.464	39.1611	12.426
800	300	17.9858	23.8996	33.125	45.9327	61.1299	22.39
1000	100	43.9126	58.351	80.875	112.7897	150.7552	94.1366
1000	200	8.5576	11.416	15.875	22.1396	29.5918	15.5503
1000	300	6.1655	8.2249	11.4375	15.9509	21.3201	11.1505
1000	400	7.5806	10.1126	14.0625	19.6118	26.2132	13.4006
1200	100	42.5859	56.8102	79.0	110.4897	148.4988	94.6644
1200	200	9.4336	12.5845	17.5	24.4756	32.8953	20.6925
1200	300	4.1104	5.4833	7.625	10.634	14.2134	9.0227
1200	400	4.2759	5.6818	7.875	10.9826	14.6794	9.2277
1200	500	4.1946	5.5956	7.7812	10.8519	14.5047	8.9564
1400	100	38.4082	51.237	71.25	99.9346	134.1317	75.0392
1400	200	10.0449	13.3477	18.5	25.8004	34.485	20.4364
1400	300	3.4365	4.5844	6.375	8.8907	11.8833	7.7329
1400	400	2.5184	3.3596	4.6719	6.5155	8.7086	5.7071
1400	500	2.7206	3.6293	5.0469	7.0385	9.4401	6.2291
1400	600	2.4847	3.3313	4.6094	6.4467	8.6053	5.5983
1600	100	37.5996	50.1584	69.75	97.8307	132.2006	55.7414
1600	200	9.6716	12.8517	17.8125	24.8416	33.2034	16.9288
1600	300	3.5123	4.6672	6.4688	9.0214	12.0581	7.3063
1600	400	2.1057	2.809	3.9062	5.4477	7.2815	4.8726
1600	500	2.0636	2.7529	3.8281	5.3235	7.1002	4.8174
1600	600	2.0446	2.7169	3.7656	5.2516	7.0193	4.7088
1600	700	1.841	2.4463	3.3906	4.7286	6.2767	4.1846
1600	750	1.7816	2.3674	3.2812	4.563	6.0648	3.8837
1800	100	30.4141	40.8969	57.25	80.7547	109.1925	39.3814
1800	200	9.1311	12.1673	17.0625	23.9317	32.121	12.3368
1800	300	3.6555	4.8765	6.7812	9.4573	12.6406	5.2878
1800	400	2.0955	2.7845	3.8594	5.3824	7.1693	3.4301
1800	500	1.6628	2.2096	3.0625	4.2466	5.6912	2.9191
1800	600	1.6289	2.1645	3.0	4.1719	5.5643	3.0899
1800	700	1.5568	2.0687	2.8672	3.9986	5.3077	2.9658
1800	800	1.4677	1.9503	2.7031	3.7591	4.9962	2.7102
2000	100	32.2734	43.1746	60.75	85.6917	116.6417	40.0544
2000	200	8.187	10.8669	15.1875	21.3624	28.8279	9.6345
2000	300	3.3615	4.4792	6.2812	8.785	11.8071	4.0055
2000	400	1.8229	2.4414	3.4062	4.7776	6.4124	2.1964
2000	500	1.3266	1.7697	2.4609	3.4517	4.6328	1.6397
2000	600	1.2592	1.6798	2.3359	3.2764	4.3975	1.6263
2000	700	1.2508	1.6686	2.3203	3.2544	4.3533	1.7088
2000	800	1.1918	1.5899	2.2109	3.0922	4.1276	1.6446
2000	900	1.1497	1.5337	2.1328	2.9745	3.9757	1.5823
2200	100	26.8281	35.89	50.5	71.8373	98.3343	37.9538
2200	200	8.002	10.76	15.0625	21.2466	28.8245	10.492
2200	300	3.7229	4.9664	6.9062	9.7142	13.109	4.5234
2200	400	1.9149	2.5646	3.5781	5.0186	6.736	2.2432
2200	500	1.2508	1.6686	2.3203	3.2544	4.3681	1.4492
2200	600	1.0369	1.3887	1.9375	2.7175	3.6474	1.2038
2200	700	0.9867	1.3215	1.8438	2.586	3.471	1.1596
2200	800	0.9616	1.2879	1.7969	2.5203	3.3827	1.1445
2200	900	0.9307	1.2354	1.7266	2.4217	3.2503	1.1219
2200	1000	0.9223	1.2304	1.7109	2.3997	3.2209	1.1085
2400	100	23.7964	31.9612	45.125	64.551	88.9627	39.205
2400	200	6.6248	8.8978	12.5625	17.8203	24.428	10.8276
2400	300	3.0322	4.0726	5.75	8.1566	11.1081	4.7643
2400	400	1.8926	2.5449	3.5625	5.0251	6.8174	2.7619
2400	500	1.3003	1.7326	2.4297	3.4079	4.6051	1.7726
2400	600	1.016	1.3607	1.8984	2.6627	3.5739	1.3022
2400	700	0.9323	1.2487	1.7422	2.4436	3.2798	1.1556
2400	800	0.8947	1.1983	1.6719	2.345	3.1474	1.0874
2400	900	0.8549	1.1348	1.5859	2.2244	2.9856	1.0457
2400	1000	0.8404	1.1255	1.5703	2.19	2.9473	1.0201
2400	1100	0.8404	1.1255	1.5703	2.2025	2.9562	1.0504
2600	100	22.6387	30.5289	43.25	61.8688	85.5383	37.6468
2600	200	5.7513	7.7247	10.9062	15.5578	21.2662	9.8998
2600	300	2.785	3.7406	5.2812	7.5127	10.2837	4.8781
2600	400	1.6356	2.2082	3.1016	4.412	6.0394	2.798
2600	500	1.067	1.4406	2.0234	2.8703	3.9218	1.8095
2600	600	0.8176	1.0938	1.5391	2.1832	2.9732	1.3597
2600	700	0.7325	0.98	1.3789	1.956	2.6638	1.1799
2600	800	0.7118	0.9571	1.3398	1.8953	2.5677	1.1014
2600	900	0.718	0.9655	1.3516	1.9065	2.5864	1.076
2600	1000	0.7097	0.9543	1.3359	1.8844	2.5395	1.041
2600	1100	0.7014	0.9432	1.3203	1.8624	2.5182	1.0259
2600	1200	0.6931	0.932	1.3047	1.8403	2.4967	1.0403
2600	1250	0.689	0.9217	1.2969	1.8293	2.4818	1.0506
2800	100	21.3657	28.9298	41.125	59.1569	82.0668	34.4118
2800	200	5.4961	7.4117	10.5	15.0202	20.6344	8.7723
2800	300	2.8757	3.8624	5.4531	7.7354	10.6037	4.7246
