2400	500	1.3613	1.8212	2.5625	3.6452	4.9897	3.132
2400	600	1.0583	1.4158	1.9922	2.826	3.8486	2.6188
2400	700	0.9546	1.277	1.7969	2.5489	3.4713	2.4559
2400	800	0.9172	1.2271	1.7266	2.4423	3.3307	2.4365
2400	900	0.8757	1.1776	1.6484	2.3384	3.1845	2.4067
2400	1000	0.8467	1.1327	1.5938	2.2608	3.0688	2.2946
2400	1100	0.8508	1.1382	1.6016	2.2719	3.0838	2.2411
2600	100	85.1855	116.1472	167.75	247.3204	356.1289	134.2058
2600	200	8.8984	11.9998	17.0	24.5217	33.9685	13.9142
2600	300	3.3533	4.522	6.4062	9.2407	12.8006	5.5013
2600	400	1.7993	2.4264	3.4375	4.9447	6.8382	3.8065
2600	500	1.1736	1.5827	2.2422	3.2164	4.4404	2.1117
2600	600	0.8547	1.1526	1.6328	2.3422	3.2336	1.5496
2600	700	0.7422	1.0009	1.418	2.0284	2.7955	1.4245
2600	800	0.7218	0.9733	1.3789	1.967	2.7061	1.4734
2600	900	0.7299	0.9844	1.3945	1.9893	2.7368	1.5223
2600	1000	0.723	0.9711	1.3711	1.9559	2.6735	1.5409
2600	1100	0.7115	0.9646	1.3594	1.9392	2.6507	1.5148
2600	1200	0.7095	0.9568	1.3555	1.9336	2.643	1.4658
2600	1250	0.6952	0.9424	1.3281	1.8999	2.61	1.3878
2800	100	86.0	118.25	172.0	258.3855	379.3349	154.9075
2800	200	8.4749	11.4752	16.3125	23.66	32.8823	14.0151
2800	300	3.5659	4.8088	6.8125	9.7724	13.5769	5.5166
2800	400	1.8647	2.5147	3.5625	5.1103	7.0552	2.9592
2800	500	1.1487	1.5553	2.2109	3.1715	4.3785	2.0075
2800	600	0.7954	1.0726	1.5195	2.1858	3.0228	1.5179
2800	700	0.6169	0.8354	1.1875	1.7034	2.3666	1.0282
2800	800	0.5784	0.7831	1.1133	1.597	2.2117	0.9979
2800	900	0.5643	0.761	1.0781	1.5508	2.1447	0.9675
2800	1000	0.5582	0.7527	1.0664	1.534	2.1147	0.9633
2800	1100	0.5582	0.7527	1.0664	1.5297	2.1119	0.9748
2800	1200	0.5562	0.746	1.0625	1.5241	2.1042	0.9863
2800	1300	0.5827	0.7817	1.1133	1.597	2.2047	5.6027
2800	1350	0.5889	0.7941	1.125	1.6138	2.2279	1.0044
3000	100	103.0605	143.1091	214.5	336.7659	529.022	232.9115
3000	200	7.8997	10.7263	15.4375	22.637	32.0367	14.1161
3000	300	3.1343	4.2792	6.125	8.9327	12.5295	5.1676
3000	400	1.853	2.5194	3.5938	5.1981	7.2349	3.1604
3000	500	1.2055	1.6322	2.3203	3.3284	4.6243	1.9033
3000	600	0.8465	1.1415	1.6172	2.3263	3.2069	1.325
3000	700	0.6502	0.8768	1.2422	1.7819	2.46	1.0071
3000	800	0.5602	0.7555	1.0703	1.5353	2.1196	0.8727
3000	900	0.5337	0.7197	1.0195	1.4625	2.0191	0.841
3000	1000	0.5132	0.6921	0.9805	1.4065	1.9417	0.8192
3000	1100	0.4969	0.67	0.9492	1.3616	1.8798	0.7901
3000	1200	0.505	0.6811	0.9648	1.3879	1.9133	0.8171
3000	1300	0.5153	0.6948	0.9844	1.4121	1.9495	0.831
3000	1400	0.5275	0.7114	1.0078	1.4457	1.9959	0.8306
3200	100	129.9766	178.4539	262.0	398.809	596.2021	287.4038
3200	200	8.031	10.9959	15.9375	23.4973	33.7374	14.217
3200	300	2.9041	3.9596	5.7188	8.4086	11.9169	4.8957
3200	400	1.6471	2.2365	3.2188	4.7199	6.6401	3.3616
3200	500	1.0674	1.4494	2.0859	3.0338	4.2618	1.8052
3200	600	0.7614	1.0296	1.4766	2.1416	2.9948	1.2198
3200	700	0.5801	0.7887	1.125	1.6317	2.2817	0.9316
3200	800	0.4854	0.66	0.9414	1.3654	1.8977	0.8349
3200	900	0.4729	0.6403	0.9102	1.3129	1.83	0.7382
3200	1000	0.4627	0.6265	0.8906	1.2847	1.7796	0.7207
3200	1100	0.4505	0.61	0.8672	1.2474	1.7305	0.707
3200	1200	0.4621	0.6232	0.8828	1.2699	1.7562	0.7110
3200	1300	0.4601	0.6204	0.8789	1.2643	1.7484	0.7149
3200	1400	0.4647	0.6293	0.8945	1.2832	1.7715	0.7198
3200	1500	0.4627	0.6265	0.8906	1.2847	1.7796	4.6805
3400	100	136.6934	190.3887	284.5	446.6662	698.394	258.2468
3400	200	9.5312	13.031	19.0625	28.7125	42.1966	16.943
3400	300	2.9517	4.0245	5.8125	8.5696	12.2331	5.1637
3400	400	1.5948	2.1745	3.1406	4.6053	6.5176	2.7252
3400	500	1.0117	1.3794	1.9922	2.9213	4.122	1.7071
3400	600	0.7141	0.9791	1.4062	2.0621	2.901	1.1984
3400	700	0.5296	0.7221	1.043	1.5211	2.1464	0.8749
3400	800	0.4298	0.5835	0.8398	1.2248	1.7284	0.7551
3400	900	0.3898	0.5293	0.7617	1.1109	1.5582	0.6353
3400	1000	0.3748	0.5117	0.7324	1.0682	1.4983	0.6084
3400	1100	0.3688	0.5035	0.7207	1.0482	1.4725	0.5926
3400	1200	0.3766	0.5093	0.7305	1.0624	1.4834	0.6021
3400	1300	0.3807	0.5148	0.7383	1.0708	1.4974	0.5988
3400	1400	0.3797	0.5134	0.7363	1.068	1.4934	0.6035
3400	1500	0.3867	0.5229	0.75	1.0878	1.5211	0.612
3400	1600	0.3988	0.5393	0.7734	1.1218	1.5687	0.6333
3600	100	115.0723	159.7885	239.5	377.9253	594.1626	229.0898
3600	200	9.6118	13.1967	19.375	29.1832	43.0045	17.3581
3600	300	3.0391	4.1787	6.0781	9.0581	13.1446	5.4604
3600	400	1.6663	2.2719	3.2812	4.8377	6.9259	2.8923
3600	500	1.0117	1.3794	1.9922	2.9213	4.1343	1.7101
3600	600	0.7109	0.9775	1.4219	2.119	3.0577	1.2266
3600	700	0.5217	0.7153	1.0273	1.5065	2.132	0.8872
3600	800	0.4178	0.5673	0.8164	1.1972	1.6842	0.7363
3600	900	0.3501	0.4774	0.6895	1.0082	1.4206	0.5854
3600	1000	0.3323	0.4555	0.6543	0.9594	1.3498	0.5527
3600	1100	0.3154	0.4324	0.6211	0.9058	1.2782	0.5323
3600	1200	0.3138	0.4261	0.6133	0.8969	1.2637	0.5118
3600	1300	0.3124	0.4283	0.6152	0.8997	1.2677	0.5138
3600	1400	0.3188	0.4329	0.623	0.9111	1.2838	0.5209
3600	1500	0.3258	0.4424	0.6367	0.9286	1.3104	0.528
3600	1600	0.3358	0.456	0.6562	0.9571	1.3506	0.5459
3600	1700	0.3398	0.4614	0.6641	0.9711	1.3683	0.5493
3800	100	154.3281	216.7909	332.0	527.8582	810.1074	3326.7501
3800	200	10.0312	13.793	20.0625	30.0587	43.7196	111.4598
3800	300	3.3281	4.5502	6.6562	10.0258	14.6943	39.3346
3800	400	1.7558	2.404	3.4844	5.2205	7.593	3.0851
3800	500	1.1029	1.5038	2.1719	3.2107	4.5761	1.8918
3800	600	0.7558	1.0305	1.4883	2.1942	3.1323	1.2967
3800	700	0.5415	0.7384	1.0664	1.568	2.2288	0.9224
3800	800	0.4185	0.5738	0.8242	1.2086	1.7105	0.7039
3800	900	0.3491	0.476	0.6875	1.0081	1.4267	0.5883
3800	1000	0.3094	0.4243	0.6094	0.8936	1.2646	0.5174
3800	1100	0.2946	0.4016	0.5801	0.8483	1.1952	0.4931
3800	1200	0.2866	0.393	0.5645	0.8277	1.1679	0.4779
3800	1300	0.2906	0.3962	0.5723	0.8392	1.1806	0.4848
3800	1400	0.2797	0.3814	0.5508	0.8055	1.1349	0.4813
3800	1500	0.2876	0.3943	0.5664	0.8306	1.1685	0.4777
3800	1600	0.2876	0.3943	0.5664	0.8306	1.1685	0.4768
3800	1700	0.2995	0.4107	0.5898	0.8649	1.2241	0.494
3800	1800	0.3025	0.4125	0.5957	0.8735	1.2289	0.4991
4000	100	249.0898	348.9638	527.0	818.9896	1229.124	4748.0685
4000	200	12.7969	18.1417	28.0	45.411	71.7962	271.2256
4000	300	3.6774	5.0624	7.5312	11.5539	17.272	6.9566
4000	400	1.9302	2.673	3.9531	6.0646	9.066	26.3616
4000	500	1.1758	1.6167	2.3516	3.5232	5.1244	2.0735
4000	600	0.793	1.0903	1.5859	2.3698	3.4333	1.4410
4000	700	0.5673	0.7735	1.1172	1.6516	2.3607	0.9731
4000	800	0.4483	0.6112	0.8828	1.298	1.8505	0.7575
4000	900	0.3551	0.4841	0.6992	1.0253	1.4511	0.6431
4000	1000	0.3124	0.426	0.6152	0.9022	1.2768	0.5287
4000	1100	0.2876	0.3922	0.5664	0.8306	1.1754	0.4838
4000	1200	0.2737	0.3732	0.5391	0.7905	1.1187	0.4722
4000	1300	0.2718	0.3705	0.5352	0.7847	1.1106	0.4564
4000	1400	0.2658	0.3644	0.5234	0.7676	1.0863	0.446
4000	1500	0.2708	0.3712	0.5332	0.7819	1.1065	0.4565
4000	1600	0.2668	0.3638	0.5254	0.7704	1.0903	0.446
4000	1700	0.2728	0.374	0.5371	0.7876	1.1146	0.4575
4000	1800	0.2827	0.3854	0.5566	0.8162	1.1552	0.4736
4000	1900	0.2966	0.4066	0.584	0.8563	1.2119	0.4963
4200	100	227.707	314.4419	459.0	680.3809	965.4116	553.9109
4200	200	15.3677	21.7863	33.625	54.2657	84.63	33.2622
4200	300	4.3175	6.1957	9.7812	16.0974	25.7988	9.8401
4200	400	2.1318	3.0083	4.625	7.3903	11.5092	35.0608
4200	500	1.3403	1.8744	2.8594	4.5234	6.9677	2.6636
4200	600	0.8704	1.2033	1.7969	2.7638	4.1245	1.5853
4200	700	0.6055	0.8278	1.2109	1.8191	2.6561	1.0517
4200	800	0.4685	0.6414	0.9297	1.3855	2.0049	0.8071
4200	900	0.3799	0.5179	0.748	1.1059	1.5853	0.6468
4200	1000	0.3283	0.4476	0.6465	0.9531	1.3606	0.5565
4200	1100	0.2906	0.3962	0.5723	0.8392	1.1911	0.4926
4200	1200	0.2767	0.3773	0.5449	0.7991	1.1308	0.4664
4200	1300	0.2628	0.3584	0.5176	0.7569	1.0728	0.4433
4200	1400	0.2589	0.353	0.5098	0.7475	1.0579	0.436
4200	1500	0.2589	0.353	0.5098	0.7475	1.0579	0.4363
4200	1600	0.2599	0.3563	0.5117	0.7524	1.0695	0.4376
4200	1700	0.2668	0.3658	0.5254	0.7704	1.0903	0.4481
4200	1800	0.2688	0.3685	0.5293	0.7761	1.0984	0.4521
4200	1900	0.2787	0.3821	0.5488	0.8048	1.139	0.4715
4200	2000	0.2787	0.3821	0.5488	0.8048	1.139	0.4715
4400	100	188.9766	256.9348	366.5	534.5018	754.2565	550.5696
4400	200	19.668	29.4527	47.5	76.6579	114.2561	313.601
4400	300	5.7766	8.9972	14.9375	24.3451	36.0366	19.8402
4400	400	1.434	1.9689	2.8906	4.4231	6.6236	2.628
4400	500	1.4697	2.1193	3.3594	5.4751	8.4748	3.3428
4400	600	1.0514	1.5579	2.4922	4.0618	6.1223	2.3311
4400	700	0.6864	0.9642	1.4766	2.3418	3.5669	1.3083
4400	800	0.503	0.6984	1.0469	1.6186	2.4193	0.9046
4400	900	0.3845	0.5302	0.7812	1.1892	1.7407	0.6659
4400	1000	0.344	0.4723	0.6934	1.0526	1.5434	0.591
4400	1100	0.2946	0.4016	0.5801	0.8599	1.2377	0.501
4400	1200	0.2707	0.3706	0.5371	0.7962	1.1395	0.459
4400	1300	0.2569	0.3502	0.5059	0.7458	1.0708	0.4345
4400	1400	0.2579	0.3516	0.5078	0.7446	1.0601	0.4357
4400	1500	0.2569	0.3502	0.5059	0.7418	1.056	0.4358
4400	1600	0.2569	0.3502	0.5059	0.7418	1.0498	0.4349
4400	1700	0.2529	0.3448	0.498	0.7343	1.0482	0.4245
4400	1800	0.2539	0.3462	0.5	0.7352	1.045	0.4294
4400	1900	0.2579	0.3516	0.5078	0.7446	1.057	0.4392
4400	2000	0.2705	0.3698	0.541	0.8106	1.179	0.458
4400	2100	0.3085	0.451	0.7051	1.0901	1.5759	0.5883
4600	100	166.7148	224.8201	318.5	459.4206	640.3867	293.188
4600	200	24.7119	37.7611	60.25	93.1518	134.3119	100.3801
4600	300	6.4746	9.9876	16.25	25.7069	37.3752	23.3644
4600	400	3.6855	5.7722	9.25	14.1907	20.1249	13.2663
4600	500	2.4042	3.7878	6.0938	9.3486	13.3297	7.7622
4600	600	1.6073	2.5632	4.1562	6.4259	9.1682	4.7799
4600	700	1.0498	1.6639	2.6875	4.1765	5.9715	2.821
4600	800	0.675	1.0473	1.7109	2.693	3.8988	1.5281
4600	900	0.5354	0.8322	1.3438	2.1043	3.0411	1.1695
4600	1000	0.4401	0.6801	1.0938	1.6998	2.443	0.9082
4600	1100	0.3487	0.5032	0.7695	1.1775	1.7088	0.6844
4600	1200	0.2881	0.4	0.5996	0.9127	1.3289	0.5286
4600	1300	0.2638	0.3597	0.5195	0.7618	1.0782	0.4445
4600	1400	0.2728	0.3864	0.582	0.8813	1.2735	0.5204
4600	1500	0.2519	0.3479	0.5078	0.7568	1.0797	0.4493
4600	1600	0.2432	0.3334	0.4863	0.7248	1.04	0.4213
4600	1700	0.2499	0.3408	0.4922	0.7217	1.0214	0.4236
4600	1800	0.247	0.3367	0.4863	0.7131	1.0093	0.4177
4600	1900	0.2618	0.357	0.5156	0.7561	1.0701	0.4432
4600	2000	0.2579	0.3516	0.5078	0.7446	1.0538	0.4362
4600	2100	0.2678	0.3651	0.5273	0.7733	1.0944	0.4555
4600	2200	0.2866	0.3908	0.5645	0.8277	1.1714	0.4849
4800	100	103.6836	143.1772	209.0	318.1339	485.5152	460.0834
4800	200	25.0059	36.2009	54.25	80.4154	112.4523	92.9023
4800	300	6.2666	8.7682	12.9375	19.2805	27.5085	13.4403
4800	400	2.9993	4.1597	6.0938	9.0571	12.9426	6.5332
4800	500	1.7297	2.3584	3.4062	4.9948	7.0688	3.3268
4800	600	1.3707	2.011	3.0781	4.7222	6.8419	3.0587
4800	700	0.8093	1.1035	1.5938	2.337	3.3074	1.4229
4800	800	0.5799	0.8102	1.207	1.8229	2.6384	1.0928
4800	900	0.4781	0.6554	0.9414	1.3842	1.956	0.8143
4800	1000	0.358	0.4909	0.7051	1.0339	1.4632	0.6113
4800	1100	0.1105	0.1847	0.3984	0.8018	1.2084	0.2951
4800	1200	0.2886	0.3935	0.5684	0.8334	1.1795	0.4903
4800	1300	0.2728	0.374	0.5371	0.7897	1.1159	0.4628
4800	1400	0.2618	0.357	0.5156	0.7561	1.0701	3.1906
4800	1500	0.2529	0.3468	0.498	0.7303	1.0336	3.1906
4800	1600	0.241	0.3304	0.4746	0.6978	0.9861	0.4124
4800	1700	0.2401	0.3288	0.4766	0.7064	1.014	0.4053
4800	1800	0.2499	0.3408	0.4922	0.7217	1.0214	0.4227
4800	1900	0.2519	0.3454	0.4961	0.7294	1.0307	0.4288
4800	2000	0.2628	0.3584	0.5176	0.7631	1.083	0.4538
4800	2100	0.2608	0.3557	0.5137	0.7532	1.066	0.4437
4800	2200	0.2658	0.3624	0.5234	0.7676	1.0863	0.4565
4800	2300	0.2886	0.3957	0.5684	0.8357	1.1809	0.4921
5000	200	22.2778	31.033	45.625	68.3579	99.4245	95.0219
5000	300	7.063	10.2122	16.4375	28.6243	48.4822	30.1224
5000	400	2.8485	3.9054	5.6094	8.2254	11.5719	5.8942
5000	500	1.8408	2.5238	3.625	5.3156	7.5005	3.5092
5000	600	1.1981	1.6427	2.3594	3.4597	4.8963	2.1989
5000	700	0.8212	1.1259	1.6172	2.3778	3.36	1.4654
5000	800	0.6467	0.8817	1.2734	1.8673	2.6427	1.1051
5000	900	0.486	0.6626	0.957	1.4034	1.9861	0.8284
5000	1000	0.3928	0.5355	0.7734	1.1341	1.6051	0.6686
5000	1100	0.358	0.4882	0.7051	1.0339	1.4632	0.6104
5000	1200	0.2966	0.4043	0.584	0.8563	1.2119	0.5031
5000	1300	0.2797	0.3835	0.5508	0.8076	1.143	0.4732
5000	1400	0.2599	0.3543	0.5117	0.7504	1.0619	0.4436
5000	1500	0.2549	0.3475	0.502	0.736	1.0417	0.4347
5000	1600	0.247	0.3367	0.4863	0.7131	1.0093	0.4185
5000	1700	0.2549	0.3475	0.502	0.736	1.0417	0.431
5000	1800	0.2499	0.3408	0.4922	0.7217	1.0214	0.4233
5000	1900	0.246	0.3354	0.4844	0.7103	1.0052	0.4203
5000	2000	0.246	0.3354	0.4844	0.7103	1.0052	0.415
5000	2100	0.2569	0.3522	0.5059	0.7438	1.051	0.4417
5000	2200	0.2658	0.3624	0.5234	0.7696	1.0875	0.4516
5000	2300	0.2757	0.3759	0.543	0.7962	1.1268	0.4657
5000	2400	0.2936	0.4003	0.5781	0.8477	1.2033	0.5022
