2400	700	0.6163	0.8245	1.1602	1.6365	2.2201	2.1383
2400	800	0.6205	0.8343	1.168	1.6475	2.2351	2.1628
2400	900	0.6101	0.8204	1.1484	1.6199	2.1977	2.1414
2400	1000	0.6062	0.8078	1.1328	1.5979	2.1678	2.1626
2400	1100	0.5916	0.7883	1.1055	1.5637	2.1185	2.1744
2600	100	1.4684	2.0105	2.9141	4.2963	6.0973	4.8346
2600	200	0.2333	0.3194	0.4629	0.6843	0.9753	0.6523
2600	300	0.2432	0.3344	0.4863	0.719	1.0247	0.6729
2600	400	0.2716	0.3719	0.5391	0.7948	1.1279	0.7517
2600	500	0.3478	0.4723	0.6797	0.9913	1.3904	1.017
2600	600	0.4294	0.579	0.8203	1.1767	1.6142	1.2833
2600	700	0.4655	0.6253	0.8828	1.2593	1.7214	1.3944
2600	800	0.4752	0.6357	0.8945	1.2761	1.7443	1.4188
2600	900	0.4794	0.6413	0.9023	1.2872	1.7595	1.4853
2600	1000	0.4794	0.6413	0.9023	1.2836	1.7456	1.5124
2600	1100	0.482	0.6508	0.9141	1.2966	1.7658	1.5449
2600	1200	0.4752	0.6357	0.8945	1.2689	1.7281	1.5562
2600	1250	0.4545	0.608	0.8555	1.2135	1.6526	1.4926
2800	100	1.5891	2.1943	3.2031	4.748	6.7956	6.9311
2800	200	0.244	0.3327	0.4805	0.7065	1.0042	0.8843
2800	300	0.2509	0.3421	0.4941	0.7246	1.0255	0.8554
2800	400	0.2519	0.3435	0.4961	0.7294	1.0307	0.7979
2800	500	0.2797	0.3814	0.5508	0.8076	1.1396	0.8298
2800	600	0.3293	0.4453	0.6387	0.9263	1.2874	0.9444
2800	700	0.3609	0.4867	0.6895	0.9863	1.3592	0.9803
2800	800	0.378	0.5077	0.7168	1.0225	1.4067	1.0067
2800	900	0.379	0.5091	0.7188	1.0253	1.4015	1.0298
2800	1000	0.3811	0.5118	0.7227	1.0309	1.4091	1.0272
2800	1100	0.3852	0.5174	0.7305	1.042	1.4243	1.0812
2800	1200	0.3883	0.5215	0.7363	1.0445	1.4318	1.1102
2800	1300	0.3914	0.5257	0.7422	1.0528	1.4432	1.1463
2800	1350	0.377	0.509	0.7148	1.0197	1.3939	1.1559
3000	100	1.4985	2.0843	3.0938	4.7092	6.93	7.387
3000	200	0.1902	0.2645	0.3926	0.5976	0.8747	0.8467
3000	300	0.176	0.2462	0.3633	0.5501	0.8036	0.766
3000	400	0.2076	0.288	0.4219	0.6321	0.9092	0.8493
3000	500	0.2421	0.3315	0.4805	0.7084	1.0053	0.9003
3000	600	0.284	0.384	0.5508	0.8033	1.1233	0.9468
3000	700	0.3135	0.4245	0.6035	0.8705	1.2059	0.9503
3000	800	0.3302	0.4453	0.6309	0.905	1.2414	0.9363
3000	900	0.3384	0.4563	0.6465	0.9222	1.2647	0.9244
3000	1000	0.3399	0.4565	0.6445	0.9194	1.2568	0.918
3000	1100	0.3419	0.4593	0.6484	0.9224	1.2626	0.9032
3000	1200	0.3481	0.4676	0.6602	0.9417	1.2872	0.9494
3000	1300	0.3471	0.4662	0.6582	0.9389	1.2834	0.9792
3000	1400	0.3389	0.4551	0.6426	0.9166	1.253	0.9763
3200	100	1.6967	2.3703	3.5312	5.4033	7.9873	8.6445
3200	200	0.1778	0.2495	0.373	0.5708	0.846	0.8117
3200	300	0.1422	0.1986	0.2959	0.4539	0.6716	0.6353
3200	400	0.1647	0.2301	0.3428	0.5231	0.7685	0.7277
3200	500	0.1736	0.2415	0.3584	0.5427	0.7928	0.7365
3200	600	0.209	0.2874	0.418	0.6229	0.8887	0.8065
3200	700	0.2459	0.3338	0.4805	0.7007	0.9829	0.848
3200	800	0.2679	0.3642	0.5195	0.7494	1.0381	0.8429
3200	900	0.279	0.3778	0.5371	0.7705	1.0671	0.8222
3200	1000	0.2801	0.3792	0.5391	0.7733	1.0676	0.7933
3200	1100	0.2832	0.3819	0.541	0.7761	1.0714	0.7797
3200	1200	0.2893	0.3902	0.5527	0.7929	1.0946	0.8044
3200	1300	0.2914	0.3929	0.5566	0.7963	1.0939	0.816
3200	1400	0.2955	0.3984	0.5645	0.8052	1.1078	0.8285
3200	1500	0.2832	0.3819	0.541	0.7761	1.0714	0.8352
3400	100	1.9435	2.7273	4.0781	6.2726	9.3129	10.2311
3400	200	0.1862	0.2612	0.3906	0.5993	0.889	0.8524
3400	300	0.1345	0.1887	0.2822	0.433	0.6406	0.603
3400	400	0.1466	0.2057	0.3076	0.4707	0.6976	0.6512
3400	500	0.152	0.2124	0.3164	0.4841	0.7101	0.6594
3400	600	0.1655	0.2291	0.3389	0.5131	0.7455	0.6852
3400	700	0.1929	0.2652	0.3857	0.5718	0.816	0.7265
3400	800	0.2093	0.2869	0.4121	0.6043	0.8502	0.72
3400	900	0.2226	0.3026	0.4316	0.6261	0.8755	0.7069
3400	1000	0.2286	0.3108	0.4434	0.6413	0.8926	0.6941
3400	1100	0.2303	0.3119	0.4434	0.6413	0.8898	0.6736
3400	1200	0.2346	0.319	0.4551	0.6546	0.9081	0.6787
3400	1300	0.2395	0.3243	0.4609	0.6649	0.921	0.6776
3400	1400	0.2443	0.3295	0.4668	0.6733	0.9327	0.7041
3400	1500	0.2435	0.3297	0.4688	0.6724	0.9313	0.7181
3400	1600	0.2385	0.3229	0.459	0.6621	0.9171	0.7224
3600	100	2.4498	3.4379	5.1406	7.9479	11.8799	13.3953
3600	200	0.2094	0.2939	0.4395	0.6759	1.0061	0.9655
3600	300	0.1312	0.1842	0.2754	0.4236	0.6289	0.5881
3600	400	0.1408	0.1967	0.293	0.4506	0.6656	0.6202
3600	500	0.1412	0.1973	0.2939	0.4498	0.6649	0.6078
3600	600	0.1447	0.2013	0.2988	0.4549	0.6676	0.6068
3600	700	0.1562	0.2154	0.3174	0.4781	0.693	0.6223
3600	800	0.1748	0.2404	0.3496	0.5168	0.7366	0.6399
3600	900	0.186	0.2536	0.3662	0.5355	0.7546	0.6279
3600	1000	0.1919	0.262	0.375	0.5454	0.7615	0.6165
3600	1100	0.1954	0.2656	0.3789	0.5496	0.7661	0.5988
3600	1200	0.1994	0.2711	0.3867	0.5609	0.7795	0.592
3600	1300	0.2014	0.2738	0.3906	0.5635	0.7854	0.5992
3600	1400	0.2044	0.278	0.3965	0.5735	0.7982	0.6115
3600	1500	0.21	0.2844	0.4043	0.5864	0.815	0.6285
3600	1600	0.2075	0.2821	0.4023	0.5804	0.809	0.6392
3600	1700	0.2034	0.2766	0.3945	0.5707	0.7943	0.6381
3800	100	2.9393	4.1179	6.2188	9.7139	14.5995	19.2403
3800	200	0.242	0.3396	0.5078	0.7851	1.1735	1.1406
3800	300	0.134	0.1881	0.2812	0.4337	0.6461	0.606
3800	400	0.1378	0.1933	0.2891	0.4446	0.6601	0.6132
3800	500	0.1379	0.1927	0.2871	0.4405	0.6517	0.6013
3800	600	0.1375	0.1921	0.2861	0.4378	0.6438	0.5825
3800	700	0.1414	0.1967	0.292	0.4421	0.6441	0.5768
3800	800	0.1524	0.2113	0.3096	0.4638	0.6671	0.581
3800	900	0.1631	0.2242	0.3262	0.4822	0.6853	0.579
3800	1000	0.1696	0.2312	0.334	0.4884	0.6882	0.5633
3800	1100	0.1744	0.2381	0.3408	0.4971	0.6972	0.562
3800	1200	0.1788	0.2417	0.3467	0.5028	0.7031	0.5538
3800	1300	0.1813	0.2451	0.3516	0.5099	0.713	0.5604
3800	1400	0.1818	0.2458	0.3525	0.5113	0.7106	0.553
3800	1500	0.1863	0.2533	0.3613	0.5226	0.7274	0.5704
3800	1600	0.1868	0.254	0.3623	0.5255	0.7303	0.5784
3800	1700	0.1873	0.2547	0.3633	0.5269	0.7368	0.5933
3800	1800	0.1803	0.2438	0.3496	0.5071	0.7091	0.579
4000	100	3.5596	5.0094	7.5938	11.8314	17.7254	23.6998
4000	200	0.2733	0.3828	0.5781	0.903	1.3773	1.3589
4000	300	0.1382	0.194	0.29	0.4484	0.6737	0.6299
4000	400	0.1382	0.194	0.29	0.4484	0.6686	0.6226
4000	500	0.1384	0.1934	0.2881	0.4431	0.6579	0.6022
4000	600	0.1323	0.1849	0.2754	0.4214	0.6245	0.5624
4000	700	0.1353	0.1882	0.2793	0.4251	0.624	0.5575
4000	800	0.1383	0.1915	0.2832	0.4277	0.6224	0.5449
4000	900	0.1482	0.2047	0.2988	0.4453	0.639	0.5443
4000	1000	0.154	0.2109	0.3057	0.4519	0.6403	0.5377
4000	1100	0.1602	0.2184	0.3154	0.4613	0.6499	0.5318
4000	1200	0.1624	0.2205	0.3174	0.4629	0.6492	0.5191
4000	1300	0.1644	0.2232	0.3213	0.4673	0.6564	0.5207
4000	1400	0.1672	0.2261	0.3242	0.4728	0.6612	0.5206
4000	1500	0.1689	0.2306	0.3301	0.4788	0.6695	0.536
4000	1600	0.1707	0.2308	0.3311	0.4815	0.6723	0.5355
4000	1700	0.1714	0.234	0.335	0.4858	0.6794	0.5443
4000	1800	0.1709	0.2333	0.334	0.4871	0.6832	0.5512
4000	1900	0.1656	0.2258	0.3262	0.4757	0.6672	0.5532
4200	100	3.8721	5.4005	8.125	12.562	18.4921	24.8149
4200	200	0.3264	0.4671	0.7266	1.1726	1.8368	1.9799
4200	300	0.1447	0.2036	0.3086	0.4857	0.7439	0.7114
4200	400	0.1394	0.1965	0.2949	0.4607	0.7026	0.6549
4200	500	0.1392	0.1941	0.292	0.4538	0.6844	0.6351
4200	600	0.1312	0.1842	0.2754	0.4258	0.6364	0.5786
4200	700	0.1314	0.1835	0.2734	0.4195	0.6239	0.5576
4200	800	0.1339	0.1862	0.2764	0.4229	0.6251	0.5528
4200	900	0.136	0.1876	0.2764	0.4174	0.6074	0.5282
4200	1000	0.1434	0.198	0.2891	0.4308	0.6216	0.523
4200	1100	0.1455	0.2001	0.291	0.4291	0.6125	0.5076
4200	1200	0.1517	0.2069	0.2988	0.4382	0.6201	0.5072
4200	1300	0.1532	0.2089	0.3018	0.4413	0.6218	0.4969
4200	1400	0.1559	0.2117	0.3047	0.4456	0.6278	0.4991
4200	1500	0.1564	0.2124	0.3057	0.4458	0.6253	0.5
4200	1600	0.1572	0.2155	0.3096	0.4515	0.6371	0.5073
4200	1700	0.1604	0.2178	0.3135	0.4572	0.6432	0.5154
4200	1800	0.1584	0.2151	0.3096	0.4515	0.6333	0.5179
4200	1900	0.1562	0.213	0.3076	0.4499	0.6338	0.527
4200	2000	0.1478	0.2015	0.291	0.4291	0.6089	0.5046
4400	100	4.4048	6.1265	9.0938	13.8422	20.0462	26.856
4400	200	0.4027	0.5942	0.9727	1.6318	2.533	3.1258
4400	300	0.1653	0.2408	0.3848	0.6394	1.0083	1.1373
4400	400	0.1511	0.2126	0.3223	0.5111	0.7858	0.7342
4400	500	0.1433	0.2031	0.3135	0.5059	0.789	0.7787
4400	600	0.1368	0.1931	0.2969	0.4791	0.7406	0.7636
4400	700	0.1301	0.1848	0.2822	0.451	0.696	0.6322
4400	800	0.1286	0.181	0.2744	0.4341	0.6624	0.6073
4400	900	0.1289	0.1798	0.2705	0.4225	0.6319	0.5445
4400	1000	0.1392	0.1941	0.292	0.4538	0.6776	0.5792
4400	1100	0.1429	0.1975	0.2949	0.4536	0.6648	0.5295
4400	1200	0.1431	0.1967	0.2861	0.4287	0.6166	0.4825
4400	1300	0.1426	0.196	0.2852	0.4272	0.6145	0.4808
4400	1400	0.1462	0.2001	0.29	0.4311	0.616	0.479
4400	1500	0.1491	0.2042	0.2959	0.4386	0.6278	0.4851
4400	1600	0.1489	0.2048	0.2979	0.4415	0.6283	0.4948
4400	1700	0.1493	0.2035	0.2939	0.431	0.6118	0.4885
4400	1800	0.1476	0.2021	0.293	0.4331	0.6191	0.493
4400	1900	0.1479	0.2034	0.2959	0.441	0.6292	0.4896
4400	2000	0.1443	0.2007	0.2979	0.451	0.6517	0.5121
4400	2100	0.1406	0.1923	0.2812	0.4203	0.6055	0.5477
4600	100	4.5125	6.3323	9.4688	14.2998	20.3576	27.518
4600	200	0.5129	0.8036	1.3398	2.1837	3.2619	4.0352
4600	300	0.219	0.3562	0.6094	1.0077	1.5162	1.9069
4600	400	0.2187	0.3643	0.6152	0.9929	1.4662	1.7711
4600	500	0.2067	0.3467	0.5879	0.9488	1.401	1.6786
4600	600	0.3036	0.485	0.7773	1.2235	1.8026	2.0036
4600	700	0.1342	0.1875	0.2793	0.4274	0.6317	0.5806
4600	800	0.132	0.1836	0.2725	0.4147	0.6103	0.5511
4600	900	0.1383	0.2002	0.3105	0.4913	0.7355	0.6819
4600	1000	0.1302	0.1803	0.2666	0.4016	0.5854	0.5217
4600	1100	0.1371	0.1882	0.2764	0.4141	0.5956	0.5216
4600	1200	0.1343	0.1846	0.2686	0.3981	0.5665	0.4748
4600	1300	0.1368	0.1873	0.2715	0.4003	0.568	0.4648
4600	1400	0.1396	0.192	0.2793	0.414	0.5891	0.4882
4600	1500	0.1384	0.1886	0.2725	0.3995	0.5637	0.4627
4600	1600	0.1374	0.1873	0.2705	0.3967	0.558	0.4573
4600	1700	0.1403	0.1914	0.2764	0.4053	0.5701	0.4649
4600	1800	0.1398	0.1907	0.2754	0.4038	0.5715	0.4688
4600	1900	0.1412	0.1934	0.2803	0.4121	0.5823	0.4845
4600	2000	0.1383	0.1893	0.2744	0.4046	0.5708	0.4746
4600	2100	0.1333	0.1843	0.2666	0.3941	0.5585	0.4678
4600	2200	0.1279	0.1749	0.2559	0.3793	0.5428	0.4609
4800	200	0.6443	0.9485	1.4727	2.2886	3.3748	3.8524
4800	300	0.1992	0.2795	0.418	0.6412	0.9512	0.9404
4800	400	0.1582	0.222	0.332	0.5094	0.7556	0.73
4800	500	0.1564	0.2194	0.3281	0.5021	0.7441	0.7045
4800	600	0.1415	0.1985	0.2969	0.4543	0.6733	0.6326
4800	700	0.1379	0.1927	0.2871	0.4393	0.646	0.5919
4800	800	0.1329	0.1849	0.2744	0.4166	0.6108	0.5559
4800	900	0.1272	0.178	0.2627	0.3978	0.5811	0.5111
4800	1000	0.1279	0.1763	0.2598	0.3902	0.5635	0.4842
4800	1200	0.1269	0.1753	0.2559	0.3803	0.5434	0.459
4800	1300	0.1333	0.1843	0.2666	0.3952	0.5624	0.4654
4800	1400	0.1368	0.1873	0.2715	0.4003	0.5664	0.466
4800	1500	0.1353	0.1863	0.2686	0.3959	0.5586	0.4558
4800	1600	0.1359	0.1853	0.2676	0.3934	0.5559	0.4503
4800	1700	0.1304	0.1785	0.2588	0.3826	0.5453	0.4423
4800	1800	0.1324	0.1812	0.2627	0.3863	0.5474	0.4532
4800	1900	0.1373	0.188	0.2725	0.4017	0.5701	0.4656
4800	2000	0.1357	0.1866	0.2715	0.4003	0.5697	0.4734
4800	2100	0.1279	0.1759	0.2559	0.3782	0.5391	0.4523
4800	2200	0.1245	0.1702	0.249	0.3691	0.5253	0.4484
4800	2300	0.1226	0.1683	0.2471	0.3672	0.5248	0.449
5000	200	0.616	0.8889	1.3594	2.118	3.1494	4.014
5000	300	0.2939	0.4136	0.627	0.9943	1.5573	1.4786
5000	400	0.1741	0.2443	0.3652	0.5603	0.829	0.8103
5000	500	0.167	0.2334	0.3477	0.5333	0.7891	0.7542
5000	600	0.1558	0.2176	0.3242	0.4961	0.7333	0.6873
5000	700	0.1426	0.1993	0.2969	0.4531	0.6656	0.6142
5000	800	0.1391	0.1934	0.2871	0.437	0.6397	0.5786
5000	900	0.1272	0.177	0.2627	0.3978	0.5811	0.5166
5000	1000	0.1249	0.173	0.2559	0.3854	0.5587	0.4887
5000	1100	0.1307	0.1803	0.2656	0.398	0.574	0.4942
5000	1200	0.1269	0.1753	0.2559	0.3813	0.5471	0.4618
5000	1300	0.1304	0.1793	0.2607	0.3865	0.55	0.4619
5000	1400	0.1329	0.1819	0.2637	0.3898	0.5523	0.4571
5000	1500	0.1329	0.1819	0.2637	0.3887	0.5517	0.454
5000	1600	0.1275	0.1745	0.2529	0.3739	0.5298	0.4341
5000	1700	0.1289	0.1772	0.2578	0.3801	0.5394	0.4404
5000	1800	0.1304	0.1785	0.2588	0.3815	0.5415	0.4477
5000	1900	0.1274	0.1752	0.2549	0.3758	0.5333	0.4418
5000	2000	0.1255	0.1725	0.251	0.37	0.5251	0.4348
5000	2100	0.1226	0.1685	0.2451	0.3633	0.5185	0.4371
5000	2200	0.1245	0.1712	0.249	0.3701	0.5289	0.4478
5000	2300	0.1226	0.1693	0.2471	0.3672	0.5248	0.4518
5000	2400	0.1168	0.162	0.2373	0.3546	0.5109	0.4418
