3800	500	0.9855	1.4444	2.3359	4.0678	7.0795
3800	600	1.0547	1.5402	2.5	4.3934	7.5771
3800	700	1.1975	1.74	2.8125	4.8977	8.5238
3800	800	1.3753	1.9788	3.1719	5.4477	9.4484
3800	900	1.5312	2.208	3.5	5.9833	10.3882
3800	1000	1.5864	2.2657	3.5625	6.0333	10.3081
3800	1100	1.6143	2.3055	3.625	6.1392	10.4508
3800	1200	1.6277	2.3357	3.6875	6.2744	10.7887
3800	1300	1.649	2.3551	3.7031	6.242	10.6333
3800	1400	1.7104	2.4545	3.875	6.6244	11.4206
3800	1500	1.7705	2.553	4.0469	6.9827	12.1812
3800	1600	1.8047	2.5842	4.125	7.1175	12.5011
3800	1700	1.8594	2.6625	4.25	7.3332	12.88
3800	1800	1.8743	2.7511	4.4844	8.0594	13.5928
4000	100	0.817	1.2721	2.2734	4.5752	6.8949
4000	200	0.6698	1.0367	1.8438	3.6664	5.5914
4000	300	0.8408	1.286	2.2656	4.415	6.8701
4000	400	0.9352	1.4388	2.5469	5.0036	7.7233
4000	500	0.9422	1.4537	2.5391	4.9883	7.6996
4000	600	0.9902	1.506	2.6406	5.1878	8.0076
4000	700	1.1071	1.6884	2.9219	5.6705	8.8599
4000	800	1.2847	1.9593	3.3906	6.5532	10.281
4000	900	1.4236	2.1588	3.7188	7.217	11.2762
4000	1000	1.4832	2.2243	3.7969	7.2173	11.5119
4000	1100	1.5564	2.3436	3.9844	7.5737	12.0804
4000	1200	1.5688	2.3276	3.9375	7.4218	11.9378
4000	1300	1.6	2.3737	4.0156	7.5691	12.1747
4000	1400	1.6336	2.4366	4.1406	7.8707	12.5542
4000	1500	1.709	2.5629	4.375	8.386	13.2653
4000	1600	1.7463	2.6333	4.5156	8.7275	13.6923
4000	1700	1.7825	2.688	4.6094	8.9087	13.9765
4000	1800	1.8116	2.7396	4.7812	9.4315	14.4992
4000	1900	1.9447	3.0565	5.5938	11.2572	16.9648
4200	100	0.9283	1.5407	3.0469	6.1317	9.2406
4200	200	0.7238	1.2101	2.4062	4.8425	7.2977
4200	300	0.8835	1.4773	2.9375	5.9116	8.9089
4200	400	1.0253	1.7345	3.5469	7.1379	10.757
4200	500	0.9888	1.6599	3.375	6.792	10.2358
4200	600	1.0117	1.6983	3.4531	6.9493	10.4727
4200	700	1.0854	1.8286	3.6562	7.358	11.0887
4200	800	1.2803	2.1568	4.3125	8.6787	13.079
4200	900	1.4453	2.3644	4.625	9.3076	14.0268
4200	1000	1.4764	2.4065	4.6094	9.2762	13.9794
4200	1100	1.5918	2.6041	5.0938	10.2509	15.4484
4200	1200	1.6992	2.7798	5.4375	10.9427	16.491
4200	1300	1.7017	2.7454	5.3125	10.6912	16.1119
4200	1400	1.7205	2.7949	5.4375	10.9427	16.491
4200	1500	1.8323	3.0029	5.9375	11.949	18.0074
4200	1600	1.9043	3.1605	6.25	12.5778	18.9551
4200	1700	1.9833	3.28	6.5938	13.2696	19.9977
4200	1800	1.99	3.2672	6.5312	13.1438	19.8081
4200	1900	2.0776	3.4749	7.1875	14.4645	21.7984
4200	2000	2.375	4.2676	9.5	19.1183	28.8118
4400	100	1.4346	2.8416	7.0625	14.213	21.4193
4400	200	1.0791	2.1044	5.3125	10.6912	16.1119
4400	300	1.3447	2.6538	6.75	13.5841	20.4715
4400	400	1.2524	2.3797	5.625	11.3201	17.0596
4400	500	1.3733	2.7436	7.0312	14.1501	21.3245
4400	600	1.3883	2.7398	6.9688	14.0243	21.135
4400	700	1.3323	2.6292	6.6875	13.4583	20.282
4400	800	1.6724	3.3411	8.5625	17.2316	25.9685
4400	900	2.0996	4.2622	10.75	21.6339	32.6028
4400	1000	1.9775	3.7691	9.375	18.8668	28.4327
4400	1100	2.2598	4.4414	11.125	22.3886	33.7401
4400	1200	2.2424	4.2912	10.4375	21.005	31.6551
4400	1300	2.3867	4.6544	11.75	23.6463	35.6356
4400	1400	2.3901	4.5056	11.125	22.3886	33.7401
4400	1500	2.4883	4.8524	12.25	24.6526	37.152
4400	1600	2.6123	5.1348	13.375	26.9166	40.564
4400	1700	2.6611	5.2308	13.625	27.4197	41.3222
4400	1800	2.8472	5.6662	14.875	29.9353	45.1132
4400	1900	3.0547	6.2142	17.0	34.2117	51.5579
4400	2000	3.7705	8.1959	24.75	49.8083	75.0623
4400	2100	5.6719	13.3076	44.0	88.548	133.4441
4600	100	4.1843	8.8714	18.4688	34.2228	55.1324
4600	200	6.5625	11.4966	20.0	33.3931	51.6043
4600	300	6.4937	11.9349	21.3125	36.0942	56.9567
4600	400	7.4553	12.6599	21.9375	37.5025	60.548
4600	500	6.7698	11.8652	21.9375	40.8254	66.5065
4600	600	7.1221	11.9472	23.375	47.0411	70.8922
4600	700	8.4668	15.4161	31.875	64.147	96.6711
4600	800	6.9858	13.4642	31.375	63.1408	95.1547
4600	900	1.1667	1.6571	2.5312	3.9741	5.952
4600	1100	6.7817	15.0488	40.375	81.2529	122.4501
4600	1200	8.208	18.1278	51.25	103.1383	155.432
4600	1300	7.4072	17.1179	46.25	93.076	140.2679
4600	1400	13.4766	31.8805	92.0	185.1458	279.0194
4600	1500	14.8086	35.9598	111.5	224.3887	338.1594
4600	1600	17.9922	50.6733	196.0	394.4412	594.4326
4600	1700	17.418	46.3083	171.5	345.136	520.1285
4600	1800	19.5996	53.7645	223.0	448.7774	676.3188
4600	1900	1.1794	1.6014	2.3047	3.3795	4.7828
4600	2000	1.2073	1.6394	2.3594	3.4597	4.8963
4600	2100	306.6504	688.5792	1744.5	3510.7275	5290.7539
4600	2200	1.0954	1.4874	2.1406	3.1389	4.4423
4800	100	11.3015	16.1806	24.3125	37.4924	56.5656
4800	200	10.1326	14.3719	21.4375	33.0588	49.8766
4800	300	10.9014	15.3915	22.875	35.4579	53.308
4800	400	9.939	14.3183	22.125	36.0592	56.3032
4800	500	10.4004	15.8508	26.625	46.7894	77.492
4800	600	9.668	15.58	28.125	51.8918	85.2613
4800	700	14.9058	24.0832	42.875	78.0807	129.968
4800	800	8.7188	15.1594	31.0	62.3861	94.0174
4800	900	17.2656	29.4325	55.25	105.0217	167.5151
4800	1000	21.7432	37.9249	76.25	153.4497	231.2525
4800	1200	25.3125	43.5059	90.0	181.1209	272.9538
4800	1300	36.748	74.6851	177.5	357.2108	538.3255
4800	1400	47.9531	100.2997	279.0	561.4749	846.1567
4800	1500	0.9601	1.309	1.8906	2.7874	3.979
4800	1600	1.0669	1.4607	2.1172	3.1383	4.4788
4800	1700	6.4453	10.6549	20.625	41.5069	62.5519
4800	1800	1.3359	1.8265	2.6719	4.0032	5.7581
4800	1900	1.2695	1.7357	2.5391	3.7839	5.4448
4800	2000	1.0712	1.4605	2.1094	3.1099	4.4265
4800	2100	1.4023	1.9282	2.8047	4.1686	5.9739
4800	2200	4.1056	5.9911	9.4688	15.4321	24.3046
4800	2300	1.1445	1.5737	2.2891	3.4114	4.881
5000	200	10.9014	15.3915	22.875	34.6373	51.1435
5000	300	7.2717	10.5455	16.1875	26.1242	41.4638
5000	400	9.0625	12.9932	20.0	32.1176	49.3821
5000	500	10.1357	14.9875	24.25	40.6825	65.7344
5000	600	11.7236	18.0733	30.625	53.8188	89.134
5000	700	14.7537	22.8779	38.9375	67.8059	110.8927
5000	800	17.2119	26.9451	46.875	83.1231	139.2907
5000	900	19.4238	30.6195	55.25	104.1408	167.5082
5000	1000	25.8135	40.9499	74.25	141.1378	225.1221
5000	1100	33.0469	57.789	117.5	236.4635	356.3563
5000	1200	0.8178	1.1228	1.6484	2.4961	3.6266
5000	1300	0.8398	1.1482	1.6797	2.5233	3.6439
5000	1400	0.9457	1.2984	1.9062	2.8636	4.1468
5000	1500	1.3055	1.805	2.6953	4.1242	6.0806
5000	1600	0.8503	1.1577	1.6875	2.5149	3.6289
5000	1700	1.119	1.5474	2.2734	3.4243	4.9643
5000	1800	1.1597	1.6059	2.375	3.5868	5.2198
5000	1900	1.1728	1.6171	2.3828	3.5891	5.2174
5000	2000	1.1758	1.6075	2.3516	3.5045	5.057
5000	2100	1.5747	2.2161	3.3594	5.2207	7.8351
5000	2200	4.4023	6.3922	10.0625	16.48	25.8556
5000	2300	1.2881	1.7762	2.6172	3.9525	5.7521
5000	2400	1.7471	2.4194	3.5781	5.4465	7.9725
