2800	600	2.6667	3.6257	5.1719	7.4808	10.3798
2800	700	3.2061	4.3235	6.125	8.7374	11.9432
2800	800	3.5361	4.7306	6.6562	9.4952	12.8951
2800	900	3.6025	4.8194	6.7812	9.6194	13.1003
2800	1000	3.642	4.8916	6.9062	9.7692	13.2791
2800	1100	3.7188	4.9749	7.0	9.9297	13.4342
2800	1200	3.7354	4.9971	7.0312	9.946	13.4748
2800	1300	3.7021	4.9526	6.9688	9.8299	13.3358
3000	100	11.7373	16.5934	25.25	39.3407	58.9386
3000	200	1.2964	1.8301	2.7656	4.2979	6.4021
3000	300	0.9045	1.281	1.9297	2.9835	4.4144
3000	400	1.0239	1.4368	2.1484	3.2703	4.787
3000	500	1.3689	1.8875	2.7812	4.167	5.9938
3000	600	1.9519	2.6613	3.8438	5.6363	7.9295
3000	700	2.4573	3.3409	4.7656	6.8742	9.5224
3000	800	2.7644	3.7279	5.2812	7.5548	10.3786
3000	900	2.9169	3.9177	5.5312	7.8904	10.7854
3000	1000	2.9498	3.962	5.5938	7.9572	10.8569
3000	1100	3.0157	4.0716	5.7188	8.135	11.0995
3000	1200	3.1211	4.1753	5.875	8.3339	11.3496
3000	1300	3.1211	4.1753	5.875	8.3339	11.3496
3000	1400	3.0405	4.105	5.7656	8.1787	11.1383
3200	100	13.5977	19.3126	29.5	46.3151	69.7051
3200	200	1.282	1.8208	2.7812	4.3666	6.5718
3200	300	0.8066	1.153	1.75	2.7266	4.0849
3200	400	0.8496	1.2032	1.8125	2.8023	4.1675
3200	500	1.036	1.4473	2.1562	3.2908	4.8345
3200	600	1.392	1.9305	2.8281	4.2373	6.0948
3200	700	1.8329	2.4991	3.6094	5.2783	7.437
3200	800	2.1511	2.9247	4.1719	6.0177	8.3621
3200	900	2.3298	3.1546	4.4844	6.4327	8.8808
3200	1000	2.4127	3.2536	4.6094	6.5937	9.0583
3200	1100	2.4454	3.2977	4.6719	6.6831	9.1811
3200	1200	2.4945	3.3639	4.7656	6.8172	9.3653
3200	1300	2.5354	3.4191	4.8438	6.9096	9.4754
3200	1400	2.5927	3.4963	4.9531	7.0657	9.6581
3200	1500	2.5109	3.4038	4.7969	6.8428	9.3837
3400	100	15.499	22.013	33.625	52.7914	79.8384
3400	200	1.3756	1.9538	2.9844	4.6736	7.0462
3400	300	0.785	1.115	1.7031	2.6739	4.0243
3400	400	0.749	1.0638	1.625	2.5383	3.7962
3400	500	0.8533	1.2008	1.8203	2.8144	4.1855
3400	600	1.0574	1.4838	2.2188	3.3773	4.9436
3400	700	1.392	1.9305	2.8281	4.2147	6.0305
3400	800	1.6613	2.2747	3.2969	4.8213	6.7931
3400	900	1.863	2.5435	3.6406	5.2804	7.3387
3400	1000	1.9726	2.671	3.7969	5.4919	7.5966
3400	1100	2.0213	2.7369	3.8906	5.612	7.7497
3400	1200	2.0781	2.8138	4.0	5.7379	7.9216
3400	1300	2.1025	2.8468	4.0469	5.8052	8.0144
3400	1400	2.1593	2.9238	4.1562	5.9621	8.2049
3400	1500	2.1674	2.9227	4.1406	5.9396	8.2001
3400	1600	2.1183	2.8566	4.0469	5.8052	8.0144
3600	100	17.8984	25.4927	39.5	62.645	95.4201
3600	200	1.4996	2.1399	3.2812	5.1777	7.8403
3600	300	0.7778	1.1047	1.6875	2.6561	4.0291
3600	400	0.713	1.0127	1.5469	2.4286	3.6551
3600	500	0.7454	1.0587	1.6172	2.5132	3.7718
3600	600	0.8679	1.2291	1.8516	2.8627	4.2357
3600	700	1.0735	1.4998	2.2344	3.3833	4.9156
3600	800	1.3333	1.8411	2.6875	4.0051	5.7143
3600	900	1.5038	2.059	2.9844	4.3881	6.2006
3600	1000	1.5869	2.1757	3.125	4.5575	6.3926
3600	1100	1.6551	2.2473	3.2344	4.6912	6.5399
3600	1200	1.7161	2.3206	3.3281	4.8272	6.7087
3600	1300	1.7483	2.377	3.3906	4.9178	6.8347
3600	1400	1.7805	2.4208	3.4531	5.0085	6.9607
3600	1500	1.8289	2.4865	3.5469	5.1162	7.0872
3600	1600	1.8127	2.4646	3.5156	5.0711	7.0247
3600	1700	1.7725	2.4099	3.4375	4.9584	6.9116
3800	100	17.2441	25.42	40.5	66.0067	102.1706
3800	200	1.5107	2.1936	3.4531	5.5178	8.5152
3800	300	0.7445	1.0778	1.6719	2.6715	4.085
3800	400	0.6545	0.9429	1.457	2.3108	3.5197
3800	500	0.6708	0.9618	1.4805	2.3302	3.5348
3800	600	0.749	1.0638	1.625	2.5383	3.7962
3800	700	0.8826	1.2498	1.8828	2.9035	4.2814
3800	800	1.066	1.4893	2.2188	3.3508	4.8498
3800	900	1.2266	1.7012	2.4922	3.7141	5.299
3800	1000	1.3164	1.8101	2.6328	3.8817	5.4927
3800	1100	1.3857	1.8973	2.75	4.0435	5.6968
3800	1200	1.4282	1.9473	2.8125	4.1242	5.802
3800	1300	1.4639	1.996	2.8828	4.2043	5.915
3800	1400	1.4838	2.0343	2.9219	4.2612	5.9771
3800	1500	1.5511	2.1062	3.0312	4.4208	6.1821
3800	1600	1.5631	2.1225	3.0547	4.4428	6.2033
3800	1700	1.5751	2.1388	3.0781	4.4769	6.2509
3800	1800	1.4957	2.0506	2.9453	4.2954	5.9886
4000	100	18.9434	28.3676	45.75	75.2926	117.6773
4000	200	1.4686	2.1993	3.5469	5.8372	9.2005
4000	300	0.6526	0.967	1.5469	2.5458	3.9788
4000	400	0.5588	0.8238	1.3125	2.1391	3.34
4000	500	0.5674	0.8338	1.3086	2.1119	3.2644
4000	600	0.6262	0.9065	1.4062	2.2471	3.4043
4000	700	0.7257	1.0405	1.6016	2.5081	3.7445
4000	800	0.8752	1.2395	1.8672	2.8645	4.2052
4000	900	1.0172	1.4297	2.1172	3.1974	4.6278
4000	1000	1.0986	1.5304	2.25	3.3621	4.8166
4000	1100	1.1743	1.6217	2.3672	3.5183	4.9989
4000	1200	1.2031	1.6543	2.4062	3.5572	5.0406
4000	1300	1.2422	1.708	2.4844	3.6628	5.183
4000	1400	1.2794	1.7518	2.5391	3.7333	5.2754
4000	1500	1.3109	1.7949	2.6016	3.8252	5.4053
4000	1600	1.3489	1.8391	2.6562	3.895	5.4797
4000	1700	1.3528	1.8446	2.6641	3.9065	5.4958
4000	1800	1.3687	1.8662	2.6953	3.9523	5.5603
4000	1900	1.3188	1.8057	2.6172	3.8378	5.4152
4200	100	19.5234	29.8863	49.0	82.2037	128.6493
4200	200	1.461	2.2317	3.7031	6.2715	10.0134
4200	300	0.5728	0.87	1.4375	2.4345	3.9022
4200	400	0.4747	0.7267	1.1914	2.0082	3.2066
4200	500	0.4618	0.6991	1.1367	1.8979	3.006
4200	600	0.4917	0.7363	1.1875	1.9543	3.0545
4200	700	0.574	0.8419	1.3359	2.156	3.3028
4200	800	0.6854	0.9988	1.5391	2.4286	3.6423
4200	900	0.8098	1.1522	1.7422	2.6797	3.9376
4200	1000	0.9047	1.2753	1.9141	2.8983	4.2224
4200	1100	0.9459	1.3215	1.9688	2.9732	4.3034
4200	1200	0.9952	1.3925	2.0547	3.0784	4.428
4200	1300	1.0421	1.4452	2.1172	3.1721	4.5372
4200	1400	1.0567	1.4719	2.1641	3.2251	4.6014
4200	1500	1.092	1.5146	2.2188	3.2889	4.7072
4200	1600	1.1113	1.5412	2.2578	3.3558	4.7954
4200	1700	1.1511	1.5896	2.3203	3.4394	4.8944
4200	1800	1.1472	1.5842	2.3125	3.4278	4.8639
4200	1900	1.1266	1.5626	2.2891	3.3931	4.8285
4200	2000	1.0651	1.4686	2.1641	3.2164	4.5963
4400	100	18.7896	28.927	47.625	79.5173	123.9032
4400	200	1.603	2.4914	4.1875	7.1586	11.4705
4400	300	0.5817	0.9041	1.5195	2.6219	4.2615
4400	400	0.4456	0.6926	1.1641	2.0085	3.2526
4400	500	0.3988	0.6162	1.0312	1.7629	2.8463
4400	600	0.4059	0.6285	1.0391	1.7597	2.8206
4400	700	0.4373	0.6695	1.0977	1.8327	2.8792
4400	800	0.5274	0.7913	1.2617	2.0563	3.1552
4400	900	0.6221	0.9095	1.4219	2.2494	3.4
4400	1000	0.7222	1.0422	1.5938	2.4831	3.6832
4400	1100	0.767	1.0964	1.6641	2.5595	3.761
4400	1200	0.8057	1.1409	1.7188	2.6231	3.8333
4400	1300	0.8271	1.166	1.75	2.6638	3.8784
4400	1400	0.8675	1.2248	1.8203	2.7708	4.0127
4400	1500	0.8861	1.2435	1.8594	2.8229	4.0947
4400	1600	0.9084	1.2826	1.9062	2.8864	4.171
4400	1700	0.9196	1.2926	1.9141	2.8983	4.1881
4400	1800	0.9347	1.3137	1.9453	2.9301	4.2245
4400	1900	0.9536	1.3343	1.9688	2.9654	4.2754
4400	2000	0.9347	1.3078	1.9297	2.9065	4.1906
4400	2100	0.8973	1.2669	1.8828	2.8359	4.0888
4600	100	22.9531	34.7469	56.5	92.0834	140.0429
4600	200	1.7585	2.7331	4.5938	7.8531	12.5833
4600	300	0.6211	0.9769	1.6562	2.871	4.6812
4600	400	0.4395	0.6912	1.1719	2.0314	3.3121
4600	500	0.3893	0.6086	1.0273	1.7726	2.8917
4600	600	0.3798	0.5903	0.9922	1.7041	2.7504
4600	700	0.3897	0.6022	1.0078	1.7148	2.7377
4600	800	0.4342	0.6647	1.0898	1.8197	2.8587
4600	900	0.4933	0.7442	1.1914	1.9417	3.0056
4600	1000	0.5673	0.8379	1.3203	2.1097	3.1963
4600	1100	0.621	0.899	1.3945	2.2005	3.3002
4600	1200	0.6602	0.9528	1.457	2.2701	3.3757
4600	1300	0.6766	0.9718	1.4805	2.3007	3.4099
4600	1400	0.7058	1.0089	1.5312	2.3674	3.5029
4600	1500	0.7022	1.0038	1.5234	2.3493	3.4642
4600	1600	0.7154	1.0179	1.5391	2.3734	3.4997
4600	1700	0.7617	1.0787	1.625	2.493	3.6502
4600	1800	0.7727	1.0943	1.6484	2.5223	3.6994
4600	1900	0.7983	1.1306	1.7031	2.5992	3.7984
4600	2000	0.7939	1.1192	1.6797	2.5568	3.7326
4600	2100	0.7764	1.0994	1.6562	2.5277	3.6939
4600	2200	0.7372	1.0489	1.5859	2.4267	3.5591
4800	200	2.1772	3.3839	5.6875	9.6775	15.331
4800	300	0.7031	1.0968	1.875	3.2651	5.3399
4800	400	0.4658	0.7266	1.2422	2.183	3.5905
4800	500	0.3926	0.6124	1.0469	1.823	2.9815
4800	600	0.3774	0.5901	0.9961	1.7187	2.7935
4800	700	0.37	0.5785	0.9766	1.6772	2.7172
4800	800	0.3922	0.6024	1.0039	1.7002	2.6935
4800	900	0.4265	0.6528	1.0703	1.7785	2.8049
4800	1000	0.4642	0.6951	1.1211	1.8272	2.8282
4800	1200	0.522	0.771	1.2148	1.9412	2.9683
4800	1300	0.552	0.8071	1.2617	2.001	3.0193
4800	1400	0.5793	0.8428	1.3125	2.0711	3.1061
4800	1500	0.5932	0.8587	1.332	2.0966	3.1499
4800	1600	0.6001	0.8646	1.3359	2.0974	3.1567
4800	1700	0.5549	0.8033	1.2461	1.9713	2.9796
4800	1800	0.6425	0.9273	1.418	2.2036	3.2824
4800	1900	0.6602	0.9528	1.457	2.2701	3.3757
4800	2000	0.644	0.9278	1.4336	2.245	3.3517
4800	2100	0.6623	0.9513	1.4492	2.2464	3.3266
4800	2200	0.6516	0.9359	1.4258	2.2101	3.2645
4800	2300	0.6177	0.8958	1.375	2.1423	3.1856
5000	200	2.1106	3.3402	5.6875	9.7229	15.6385
5000	300	0.7831	1.2602	2.2031	3.9243	6.5693
5000	400	0.4967	0.7891	1.3672	2.4026	3.9518
5000	500	0.4059	0.6409	1.1055	1.9515	3.2184
5000	600	0.3528	0.5571	0.9609	1.6887	2.7679
5000	700	0.358	0.5666	0.9648	1.6802	2.738
5000	800	0.3656	0.5716	0.9648	1.6571	2.6846
5000	900	0.3876	0.5954	0.9922	1.6803	2.6725
5000	1000	0.4109	0.629	1.0312	1.7136	2.7025
5000	1100	0.4491	0.685	1.1055	1.8193	2.8194
5000	1200	0.4513	0.6808	1.0898	1.7762	2.7494
5000	1300	0.4746	0.7083	1.125	1.8156	2.7813
5000	1400	0.489	0.726	1.1484	1.8443	2.8099
5000	1500	0.489	0.726	1.1484	1.8443	2.8099
5000	1600	0.4951	0.7313	1.1523	1.8413	2.7896
5000	1700	0.5301	0.779	1.2227	1.9439	2.9557
5000	1800	0.5234	0.7691	1.207	1.9287	2.9084
5000	1900	0.54	0.7896	1.2344	1.9577	2.9538
5000	2000	0.5435	0.8	1.2422	1.9651	2.9561
5000	2100	0.5332	0.7796	1.2188	1.9329	2.9164
5000	2200	0.5862	0.8543	1.3164	2.0668	3.0803
5000	2300	0.5605	0.8252	1.2812	2.0167	3.0298
5000	2400	0.5566	0.8058	1.25	1.9675	2.9559
