2800	700	0.3746	0.5037	0.7051	0.9974	1.3512	0.4708
2800	800	0.3849	0.5176	0.7246	1.0221	1.3867	0.4923
2800	900	0.3878	0.5167	0.7246	1.0221	1.3867	0.4982
2800	1000	0.3941	0.5251	0.7363	1.0386	1.4091	0.507
2800	1100	0.3984	0.5358	0.75	1.0579	1.4257	0.5213
2800	1200	0.4066	0.5446	0.7598	1.0717	1.4443	0.5172
2800	1300	0.416	0.5572	0.7773	1.0903	1.4733	0.5212
2800	1350	0.4045	0.5418	0.7559	1.0632	1.4347	0.5055
3000	100	0.1463	0.1995	0.2881	0.4236	0.5986	0.1904
3000	200	0.1567	0.2137	0.3086	0.4525	0.6404	0.2014
3000	300	0.1959	0.266	0.3828	0.5583	0.7831	0.2441
3000	400	0.2085	0.2819	0.4043	0.5832	0.8129	0.2532
3000	500	0.2385	0.3229	0.459	0.6566	0.9078	0.289
3000	600	0.2883	0.3908	0.5508	0.7857	1.074	0.3515
3000	700	0.33	0.4414	0.6211	0.881	1.1999	0.4005
3000	800	0.3507	0.4716	0.6602	0.9312	1.2633	0.4426
3000	900	0.3538	0.4758	0.666	0.9395	1.2703	0.4563
3000	1000	0.3538	0.4758	0.666	0.9395	1.266	0.4749
3000	1100	0.3596	0.4816	0.6719	0.9477	1.2772	0.4757
3000	1200	0.3658	0.49	0.6836	0.9643	1.2995	0.4869
3000	1300	0.37	0.493	0.6914	0.9725	1.3124	0.4753
3000	1400	0.3637	0.4872	0.6797	0.9587	1.292	0.4518
3200	100	0.1235	0.1699	0.2471	0.3643	0.52	0.1664
3200	200	0.1225	0.1678	0.2432	0.3595	0.5123	0.1631
3200	300	0.1545	0.2116	0.3066	0.4521	0.6435	0.2002
3200	400	0.1582	0.2157	0.3115	0.458	0.6492	0.2001
3200	500	0.1799	0.2443	0.3516	0.5141	0.7244	0.2195
3200	600	0.2216	0.3012	0.4297	0.6198	0.8586	0.2592
3200	700	0.2729	0.3666	0.5176	0.7383	1.0092	0.3155
3200	800	0.2988	0.3998	0.5625	0.7979	1.0867	0.3526
3200	900	0.3061	0.4116	0.5762	0.8173	1.1094	0.3819
3200	1000	0.3102	0.4172	0.584	0.8284	1.1245	0.4029
3200	1100	0.3123	0.4178	0.5879	0.8316	1.1266	0.4066
3200	1200	0.3165	0.4255	0.5957	0.845	1.1433	0.4188
3200	1300	0.3227	0.4339	0.6074	0.8568	1.1624	0.4227
3200	1400	0.3227	0.4317	0.6074	0.8568	1.1624	0.4135
3200	1500	0.3134	0.4214	0.5898	0.832	1.1288	0.3903
3400	100	0.122	0.1671	0.2422	0.359	0.5138	0.1647
