2600	1100	1.1076	1.4702	2.0547	2.8737	3.8623	1.0452
2600	1200	0.9644	1.2865	1.7891	2.5093	3.368	0.909
2600	1250	0.8886	1.1854	1.6484	2.3121	3.1138	0.8212
2800	100	0.2055	0.2771	0.3926	0.5647	0.7785	0.2162
2800	200	0.227	0.3061	0.4336	0.622	0.8587	0.2395
2800	300	0.2445	0.3311	0.4707	0.6752	0.9322	0.2619
2800	400	0.2456	0.3325	0.4727	0.6799	0.9432	0.2645
2800	500	0.2933	0.3971	0.5645	0.8119	1.1264	0.3131
2800	600	0.4048	0.5459	0.7734	1.1095	1.5317	0.411
2800	700	0.5582	0.7527	1.0664	1.5255	2.0957	0.541
2800	800	0.7375	0.9905	1.3984	1.9949	2.7268	0.6941
2800	900	0.8716	1.166	1.6406	2.3273	3.1694	0.7995
2800	1000	0.9629	1.2948	1.8125	2.5566	3.4685	0.8821
2800	1100	0.9658	1.2869	1.8047	2.5384	3.4255	0.8781
2800	1200	0.8905	1.1867	1.6641	2.334	3.154	0.8058
2800	1300	0.786	1.0474	1.4688	2.0659	2.7879	0.7126
2800	1350	0.718	0.9655	1.3516	1.9011	2.5654	0.649
3000	100	0.1567	0.2137	0.3086	0.4513	0.6358	0.1788
3000	200	0.1676	0.2298	0.3301	0.4827	0.6801	0.1908
3000	300	0.2089	0.2852	0.4082	0.5921	0.8279	0.2268
3000	400	0.2232	0.3023	0.4297	0.6215	0.865	0.2328
3000	500	0.2567	0.3476	0.4941	0.7088	0.9786	0.2631
3000	600	0.3271	0.4412	0.625	0.8965	1.2377	0.3286
3000	700	0.4212	0.568	0.8047	1.1543	1.5885	0.414
3000	800	0.548	0.739	1.0469	1.4975	2.0573	0.5258
3000	900	0.6604	0.8906	1.2617	1.7999	2.4602	0.619
3000	1000	0.7498	1.0071	1.4219	2.0226	2.7687	0.6961
3000	1100	0.7886	1.0549	1.4844	2.1056	2.8676	0.7157
3000	1200	0.772	1.0327	1.4531	2.0613	2.7888	0.6994
3000	1300	0.718	0.9605	1.3516	1.9065	2.5864	0.6428
3000	1400	0.6246	0.8356	1.1758	1.6632	2.2533	0.5592
3200	100	0.1309	0.1785	0.2578	0.3801	0.5394	0.161
3200	200	0.1294	0.1765	0.2549	0.3758	0.5333	0.1596
3200	300	0.1637	0.2231	0.3223	0.4738	0.6735	0.1964
3200	400	0.1666	0.2272	0.3281	0.4812	0.6809	0.1952
3200	500	0.1909	0.2618	0.376	0.5483	0.7738	0.215
3200	600	0.2467	0.3355	0.4785	0.6941	0.9646	0.2583
3200	700	0.3312	0.4467	0.6328	0.9078	1.2532	0.3286
3200	800	0.4273	0.5763	0.8164	1.1711	1.6117	0.4129
3200	900	0.5296	0.7179	1.0117	1.4513	1.9909	0.5019
3200	1000	0.6077	0.8162	1.1523	1.6438	2.2615	0.5629
3200	1100	0.6448	0.866	1.2227	1.7441	2.3841	0.5914
3200	1200	0.6592	0.8854	1.25	1.7782	2.434	0.6008
3200	1300	0.6495	0.8689	1.2227	1.7393	2.3653	0.5831
3200	1400	0.6039	0.8079	1.1367	1.6125	2.196	0.5372
3200	1500	0.5253	0.7055	0.9961	1.413	1.9243	0.47
3400	100	0.1279	0.1744	0.252	0.3715	0.5272	0.1604
3400	200	0.1171	0.1604	0.2324	0.3417	0.4858	0.1486
3400	300	0.1481	0.2028	0.2939	0.4322	0.6143	0.1846
3400	400	0.1478	0.2015	0.291	0.4291	0.6089	0.1809
3400	500	0.1562	0.213	0.3076	0.4511	0.6422	0.1878
3400	600	0.1805	0.2461	0.3555	0.5212	0.7377	0.21
3400	700	0.2389	0.3261	0.4668	0.6808	0.9549	0.2593
3400	800	0.3162	0.4299	0.6133	0.8846	1.2331	0.3262
3400	900	0.3957	0.5358	0.7617	1.0987	1.522	0.391
3400	1000	0.4682	0.6314	0.8945	1.2868	1.7739	0.4525
3400	1100	0.5193	0.7004	0.9922	1.4193	1.9498	0.4899
3400	1200	0.55	0.7417	1.0508	1.4989	2.0622	0.5114
3400	1300	0.5541	0.7472	1.0586	1.5101	2.0642	0.5079
3400	1400	0.5376	0.7221	1.0195	1.4503	1.9852	0.4893
3400	1500	0.5006	0.6723	0.9492	1.3503	1.8483	0.4487
3400	1600	0.4388	0.5924	0.832	1.1902	1.6351	0.3997
3600	100	0.1294	0.1765	0.2549	0.3758	0.5364	0.1632
3600	200	0.1151	0.1569	0.2266	0.334	0.4768	0.1461
3600	300	0.1432	0.1961	0.2842	0.419	0.5964	0.1806
3600	400	0.1432	0.1961	0.2842	0.419	0.5946	0.1793
3600	500	0.1433	0.1954	0.2822	0.4161	0.5905	0.1769
3600	600	0.155	0.2122	0.3076	0.4523	0.6429	0.1897
3600	700	0.185	0.2522	0.3643	0.5341	0.7559	0.2161
3600	800	0.2379	0.323	0.4648	0.6798	0.9578	0.2649
3600	900	0.2938	0.399	0.5742	0.8374	1.1746	0.3167
3600	1000	0.3545	0.482	0.6875	0.9972	1.3901	0.3649
3600	1100	0.4079	0.5523	0.7852	1.1388	1.5827	0.4063
3600	1200	0.4566	0.6183	0.8789	1.2678	1.7562	0.4446
3600	1300	0.4627	0.6265	0.8906	1.2776	1.7694	0.4423
3600	1400	0.4641	0.6226	0.8867	1.2684	1.7537	0.4378
3600	1500	0.4437	0.6015	0.8477	1.2159	1.6787	0.4151
3600	1600	0.4151	0.5597	0.793	1.1343	1.5583	0.3862
3600	1700	0.367	0.4949	0.7012	1.0058	1.3886	0.3453
3800	100	0.1358	0.186	0.2695	0.3995	0.5718	0.1718
3800	200	0.1147	0.157	0.2275	0.3355	0.4789	0.1466
3800	300	0.1407	0.1927	0.2793	0.4129	0.5919	0.1781
3800	400	0.1432	0.1961	0.2842	0.419	0.5981	0.1803
3800	500	0.1378	0.1887	0.2734	0.4031	0.5755	0.1734
3800	600	0.1422	0.1947	0.2822	0.4161	0.5905	0.1772
3800	700	0.1607	0.2191	0.3164	0.4665	0.662	0.1957
3800	800	0.1889	0.2576	0.3721	0.5471	0.7776	0.2222
3800	900	0.2351	0.3223	0.4629	0.6788	0.9606	0.2698
3800	1000	0.2718	0.3726	0.5352	0.7847	1.104	0.3017
3800	1100	0.3248	0.4435	0.6348	0.9257	1.2985	0.3476
3800	1200	0.3595	0.4888	0.6973	1.0141	1.416	0.3725
3800	1300	0.3766	0.5121	0.7305	1.0595	1.477	0.3829
3800	1400	0.3797	0.5162	0.7363	1.0621	1.4805	0.3807
3800	1500	0.3917	0.5303	0.7539	1.0875	1.5064	0.3814
3800	1600	0.3765	0.5097	0.7246	1.0452	1.4479	0.3643
3800	1700	0.3491	0.4726	0.6719	0.9665	1.3408	0.3383
3800	1800	0.3105	0.4204	0.5977	0.8621	1.1942	0.3043
4000	100	0.1426	0.196	0.2852	0.4284	0.622	0.1803
4000	200	0.1161	0.159	0.2305	0.3435	0.4956	0.1482
4000	300	0.1402	0.192	0.2783	0.4137	0.5979	0.1773
4000	400	0.1457	0.1994	0.2891	0.4285	0.6168	0.1838
4000	500	0.1388	0.19	0.2754	0.4071	0.5836	0.1756
4000	600	0.1379	0.188	0.2715	0.4013	0.5737	0.173
4000	700	0.1462	0.2001	0.29	0.4276	0.6104	0.1817
4000	800	0.1656	0.2258	0.3262	0.4809	0.6865	0.2017
4000	900	0.1944	0.2651	0.3828	0.5644	0.801	0.2301
4000	1000	0.2271	0.3097	0.4473	0.6576	0.9348	0.2639
4000	1100	0.2648	0.3611	0.5215	0.7668	1.0899	0.2988
4000	1200	0.2926	0.4011	0.5762	0.8449	1.1886	0.3236
4000	1300	0.3158	0.4288	0.6172	0.9001	1.2702	0.3399
4000	1400	0.3318	0.453	0.6484	0.9431	1.3248	0.3478
4000	1500	0.3388	0.4626	0.6621	0.9603	1.347	0.3496
4000	1600	0.3283	0.444	0.6367	0.9235	1.2914	0.3347
4000	1700	0.3213	0.4368	0.623	0.9037	1.2637	0.3252
4000	1800	0.2931	0.3984	0.5684	0.8221	1.1442	0.2973
4000	1900	0.2689	0.3656	0.5215	0.7564	1.0609	0.278
4200	100	0.1566	0.2165	0.3232	0.4985	0.7502	0.2
4200	200	0.1197	0.165	0.2432	0.3721	0.5514	0.1536
4200	300	0.1418	0.1955	0.2881	0.4385	0.647	0.1803
4200	400	0.1507	0.2069	0.3037	0.4623	0.6803	0.1917
4200	500	0.1401	0.1916	0.2803	0.4199	0.6108	0.1778
4200	600	0.1362	0.1873	0.2725	0.4082	0.5937	0.1735
4200	700	0.1388	0.19	0.2754	0.4093	0.5916	0.1742
4200	800	0.1521	0.2082	0.3018	0.4485	0.6464	0.1896
4200	900	0.1698	0.2325	0.3369	0.4994	0.7148	0.2081
4200	1000	0.1968	0.2695	0.3906	0.579	0.8311	0.2357
4200	1100	0.2214	0.3032	0.4395	0.6514	0.9323	0.2601
4200	1200	0.2509	0.3421	0.4941	0.7305	1.0412	0.2888
4200	1300	0.2718	0.3705	0.5352	0.7911	1.1308	0.3039
4200	1400	0.2827	0.3875	0.5566	0.8162	1.1586	0.3129
4200	1500	0.2888	0.3922	0.5645	0.8277	1.1679	0.3091
4200	1600	0.2908	0.3949	0.5684	0.8289	1.1697	0.3092
4200	1700	0.2848	0.3889	0.5566	0.814	1.1469	0.3033
4200	1800	0.2719	0.3712	0.5312	0.7727	1.0854	0.2873
4200	1900	0.2569	0.3507	0.502	0.732	1.0268	0.2736
4200	2000	0.2331	0.316	0.459	0.6804	0.9682	0.2497
4400	100	0.1837	0.2703	0.4355	0.7307	1.1435	0.2444
4400	200	0.1322	0.1888	0.2969	0.4886	0.7701	0.1762
4400	300	0.1547	0.223	0.3535	0.5818	0.8939	0.2043
4400	400	0.1505	0.2095	0.3184	0.5049	0.7799	0.1946
4400	500	0.1483	0.2074	0.3164	0.4968	0.7549	0.193
4400	600	0.1417	0.1968	0.2949	0.4583	0.6913	0.1824
4400	700	0.1381	0.191	0.2852	0.4386	0.6545	0.1766
4400	800	0.1454	0.2002	0.2979	0.4593	0.6843	0.1844
4400	900	0.1588	0.2221	0.3389	0.532	0.8007	0.2021
4400	1000	0.1744	0.2395	0.3516	0.5295	0.7845	0.2145
4400	1100	0.2003	0.2773	0.4102	0.6276	0.9253	0.2429
4400	1200	0.2199	0.302	0.4434	0.6749	0.9879	0.2604
4400	1300	0.2394	0.33	0.4863	0.7364	1.0699	0.2802
4400	1400	0.251	0.3436	0.498	0.7462	1.0793	0.2874
4400	1500	0.2606	0.3579	0.5254	0.7914	1.1441	0.2963
4400	1600	0.2568	0.3531	0.5137	0.7696	1.107	0.2877
4400	1700	0.2549	0.3475	0.502	0.7441	1.0588	0.2811
4400	1800	0.2549	0.3456	0.502	0.74	1.0472	0.2784
4400	1900	0.2457	0.3448	0.5156	0.7787	1.1147	0.2696
4400	2000	0.228	0.3194	0.4824	0.7401	1.078	0.2579
4400	2100	0.238	0.3392	0.5078	0.7689	1.1081	0.2986
4600	100	0.2798	0.4643	0.8047	1.2986	1.8818	0.3713
4600	200	0.2518	0.4358	0.7324	1.1441	1.6349	0.336
4600	300	0.2417	0.4089	0.6875	1.0849	1.5602	0.3254
4600	400	0.3155	0.5142	0.8242	1.2645	1.8029	0.3968
4600	500	0.2431	0.4035	0.6621	1.029	1.475	0.3211
4600	600	0.3315	0.527	0.832	1.2599	1.7908	0.4135
4600	700	0.2416	0.351	0.5332	0.8159	1.1935	0.3335
4600	800	0.1476	0.2065	0.3047	0.4565	0.6585	0.1918
4600	900	0.1481	0.2028	0.2939	0.4345	0.6193	0.1862
4600	1000	0.158	0.2163	0.3135	0.4622	0.6578	0.1967
4600	1100	0.1806	0.2473	0.3584	0.5284	0.7543	0.2216
4600	1200	0.1954	0.2675	0.3877	0.5716	0.8159	0.2354
4600	1300	0.2093	0.2853	0.4121	0.6076	0.8673	0.2496
4600	1400	0.2293	0.314	0.4551	0.6691	0.9511	0.2701
4600	1500	0.237	0.3232	0.4668	0.6882	0.9767	0.2728
4600	1600	0.237	0.3232	0.4668	0.6882	0.9767	0.2718
4600	1700	0.2351	0.3205	0.4629	0.6788	0.9606	0.2714
4600	1800	0.2301	0.3137	0.4531	0.6644	0.9403	0.2605
4600	1900	0.2192	0.2989	0.4316	0.6312	0.892	0.2456
4600	2000	0.2172	0.2962	0.4277	0.6255	0.884	0.2436
4600	2100	0.1994	0.2718	0.3926	0.5757	0.8123	0.2267
4600	2200	0.1825	0.2488	0.3594	0.527	0.7458	0.2108
4800	100	0.2314	0.3182	0.4629	0.6917	0.9993	0.2802
4800	200	0.154	0.2109	0.3057	0.4531	0.6448	0.1926
4800	300	0.1639	0.2244	0.3252	0.4807	0.6852	0.2033
4800	400	0.1806	0.2473	0.3584	0.5298	0.7551	0.2235
4800	500	0.1624	0.2223	0.3223	0.4764	0.679	0.2036
4800	600	0.1481	0.2028	0.2939	0.4357	0.62	0.1875
4800	700	0.1466	0.2008	0.291	0.4291	0.6125	0.1865
4800	800	0.1457	0.1994	0.2891	0.4285	0.6133	0.1837
4800	900	0.1481	0.2028	0.2939	0.4345	0.6193	0.1875
4800	1000	0.1521	0.2082	0.3018	0.4449	0.6351	0.1906
4800	1200	0.1781	0.2439	0.3535	0.5212	0.744	0.22
4800	1300	0.1895	0.2594	0.376	0.5543	0.7913	0.2302
4800	1400	0.1998	0.2736	0.3965	0.5846	0.832	0.2409
4800	1500	0.2077	0.2843	0.4121	0.6059	0.8613	0.2456
4800	1600	0.2212	0.3016	0.4355	0.6404	0.9103	0.2578
4800	1700	0.2129	0.2927	0.4258	0.6345	0.9208	0.2507
4800	1800	0.2192	0.2989	0.4316	0.6364	0.9032	0.2512
4800	1900	0.2155	0.2951	0.4277	0.6272	0.8929	0.2496
4800	2000	0.1904	0.2596	0.375	0.5529	0.7846	0.2185
4800	2100	0.1919	0.2617	0.3779	0.5557	0.7852	0.2211
4800	2200	0.1835	0.2502	0.3613	0.5313	0.7507	0.2139
4800	2300	0.1666	0.2272	0.3281	0.4825	0.6817	0.1959
5000	100	0.3393	0.5034	0.8516	1.6798	2.5824	0.4314
5000	200	0.1855	0.2551	0.3711	0.553	0.8003	0.2265
5000	300	0.1763	0.241	0.3525	0.5254	0.7624	0.2213
5000	400	0.1919	0.2628	0.3809	0.563	0.8048	0.2346
5000	500	0.1712	0.2345	0.3398	0.5038	0.7169	0.2127
5000	600	0.1565	0.2143	0.3105	0.4579	0.6536	0.1968
5000	700	0.1481	0.2028	0.2939	0.4357	0.6218	0.1875
5000	800	0.1412	0.1934	0.2803	0.4132	0.5899	0.1783
5000	900	0.1437	0.1967	0.2852	0.4204	0.6001	0.1811
5000	1000	0.1511	0.2068	0.2998	0.4444	0.6324	0.1899
5000	1100	0.1575	0.2156	0.3125	0.462	0.6584	0.1974
5000	1200	0.1644	0.225	0.3262	0.4809	0.6865	0.205
5000	1300	0.1855	0.254	0.3682	0.5443	0.7757	0.228
5000	1400	0.1914	0.2621	0.3799	0.5616	0.8004	0.2351
5000	1500	0.2027	0.2776	0.4023	0.5932	0.8468	0.2421
5000	1600	0.1978	0.2709	0.3926	0.5804	0.8272	0.2375
5000	1700	0.2053	0.2799	0.4043	0.5993	0.8528	0.2446
5000	1800	0.1998	0.2736	0.3965	0.5846	0.832	0.2365
5000	1900	0.2043	0.2786	0.4023	0.5932	0.8468	0.2391
5000	2000	0.2003	0.2732	0.3945	0.5801	0.8246	0.2349
5000	2100	0.1835	0.2502	0.3613	0.5313	0.7552	0.2152
5000	2200	0.184	0.2509	0.3623	0.5327	0.7572	0.2152
5000	2300	0.1656	0.2258	0.3262	0.4796	0.6817	0.1967
5000	2400	0.1567	0.2137	0.3086	0.455	0.6457	0.1877
