2600	500	6.6577	8.9421	12.625	17.9593	24.5836
2600	600	7.1191	9.6117	13.5	19.2578	26.3238
2600	700	7.0862	9.5175	13.4375	19.0616	26.1295
2600	800	6.7566	9.1222	12.8125	18.2771	24.9832
2600	900	6.8225	9.2112	12.9375	18.4554	25.2269
2600	1000	6.9543	9.3405	13.1875	18.7069	25.6434
2600	1100	7.1521	9.6061	13.5625	19.2389	26.2866
2600	1200	7.4487	10.0045	14.125	20.0368	27.2873
2800	100	49.5117	67.5073	97.5	145.3026	210.8536
2800	200	6.624	8.9691	12.75	18.4421	25.6683
2800	300	4.6108	6.2432	8.875	12.8371	17.8672
2800	400	4.5297	6.1333	8.7188	12.5764	17.4213
2800	500	5.2834	7.1249	10.0938	14.4793	19.9263
2800	600	5.8069	7.8308	11.0938	15.8253	21.7717
2800	700	5.856	7.8969	11.1875	15.959	21.9557
2800	800	5.7905	7.8499	11.0625	15.7807	21.7104
2800	900	5.6433	7.6102	10.7812	15.3795	21.1584
2800	1000	5.7251	7.7612	10.9375	15.6024	21.4651
2800	1100	5.9377	8.0495	11.3438	16.1819	22.1193
2800	1200	5.9985	8.0567	11.375	16.2265	22.1802
2800	1300	6.8701	9.2646	13.125	18.6706	25.5572
3000	100	53.792	73.6512	106.75	159.0877	229.5645
3000	200	5.9985	8.2242	11.8125	17.3215	24.3686
3000	300	3.7927	5.1712	7.4688	10.8924	15.3707
3000	400	3.8219	5.218	7.4688	10.8626	15.167
3000	500	4.2861	5.8275	8.3125	11.9904	16.6096
3000	600	4.8091	6.4852	9.1875	13.2159	18.2191
3000	700	5.0872	6.8602	9.7188	13.9413	19.247
3000	800	5.0544	6.8161	9.6562	13.8517	19.1232
3000	900	4.9072	6.6175	9.375	13.4482	18.5662
3000	1000	5.0708	6.8381	9.6875	13.8965	19.1243
3000	1100	5.2017	7.0146	9.9375	14.2551	19.6178
3000	1200	5.218	7.0367	9.9688	14.2602	19.6531
3000	1300	5.3489	7.2131	10.2188	14.6178	20.0817
3000	1400	5.4307	7.3234	10.375	14.8827	20.4164
3200	100	56.3066	77.3073	113.5	170.9568	249.2018
3200	200	5.6719	7.7988	11.3438	16.7245	23.8742
3200	300	3.4595	4.7169	6.8125	10.0439	14.2126
3200	400	4.3481	5.9285	8.5625	12.5216	17.6428
3200	500	4.2377	5.754	8.2812	12.0773	16.9404
3200	600	3.9478	5.3674	7.6562	11.1048	15.5284
3200	700	4.1411	5.6303	8.0312	11.6167	16.1685
3200	800	4.125	5.6084	8.0	11.5715	16.1056
3200	900	4.1089	5.5865	7.9688	11.5581	16.0632
3200	1000	4.1725	5.6497	8.0312	11.5847	16.0476
3200	1100	4.1895	5.696	8.125	11.7199	16.3364
3200	1200	4.3673	5.9135	8.4062	12.1256	16.7969
3200	1300	4.4972	6.0893	8.6562	12.4862	17.2964
3200	1400	4.6433	6.2872	8.9375	12.8919	17.8584
3200	1500	4.7245	6.3971	9.0938	13.0448	18.0663
3400	100	62.7539	86.5279	127.5	193.0604	284.3019
3400	200	5.7656	7.9277	11.5312	17.1389	24.4913
3400	300	3.3281	4.5762	6.6562	9.8932	14.1373
3400	400	2.8672	3.9424	5.7344	8.5001	12.1658
3400	500	3.0781	4.2324	6.1562	9.1009	12.9712
3400	600	3.269	4.4572	6.4375	9.4397	13.3594
3400	700	3.582	4.8638	7.0	10.2088	14.3194
3400	800	3.7579	5.1026	7.3438	10.7101	14.9772
3400	900	3.7579	5.1026	7.3438	10.6515	14.8946
3400	1000	3.662	4.9723	7.1562	10.3796	14.5143
3400	1100	3.8539	5.2616	7.5312	10.9235	15.2749
3400	1200	3.9178	5.349	7.6562	11.1048	15.5284
3400	1300	4.2217	5.7089	8.1875	11.8753	16.6059
3400	1400	4.0605	5.491	7.875	11.4221	15.8742
3400	1500	4.27	5.8056	8.2812	12.0113	16.6931
3400	1600	4.2217	5.7398	8.1875	11.8753	16.5041
3600	100	68.4668	95.0725	142.5	220.3175	332.6439
3600	200	6.2446	8.6607	12.6875	19.1103	27.5526
3600	300	3.0454	4.2237	6.1875	9.2705	13.3717
3600	400	2.806	3.8749	5.6562	8.452	12.1766
3600	500	2.7109	3.7275	5.4219	8.0585	11.5156
3600	600	2.9132	3.9887	5.7812	8.5235	12.1673
3600	700	3.1342	4.2733	6.1719	9.0748	12.8233
3600	800	3.1897	4.3732	6.2812	9.2607	13.0659
3600	900	3.2214	4.3923	6.3438	9.3023	13.1649
3600	1000	3.2214	4.3923	6.3438	9.3023	13.1259
3600	1100	3.2532	4.4356	6.4062	9.3939	13.2158
3600	1200	3.7292	5.0847	7.3438	10.7101	15.1134
3600	1300	3.4595	4.7431	6.8125	9.9625	13.995
3600	1400	3.4753	4.7385	6.8438	9.9809	13.9998
3600	1500	3.726	5.0592	7.2812	10.6189	14.8948
3600	1600	3.8539	5.2616	7.5312	10.9835	15.4062
3600	1700	4.0138	5.4799	7.8438	11.408	15.9286
3800	100	66.2598	93.5024	143.75	217.0932	356.3307
3800	200	6.5693	9.1371	13.5625	20.5363	30.0802
3800	300	3.1128	4.3106	6.375	9.6022	13.997
3800	400	2.6301	3.6265	5.3438	8.0276	11.6568
3800	500	2.5994	3.6051	5.2812	7.9127	11.3814
3800	600	3.2091	4.4315	6.4688	9.6145	13.8176
3800	700	2.8516	3.9209	5.7031	8.4538	12.0301
3800	800	2.9604	4.0534	5.875	8.6617	12.2927
3800	900	2.9841	4.0857	5.9219	8.7309	12.3908
3800	1000	3.0392	4.1612	6.0312	8.8921	12.6197
3800	1100	3.0392	4.1612	6.0312	8.8921	12.6197
3800	1200	3.2596	4.4631	6.4688	9.5371	13.5351
3800	1300	3.1897	4.349	6.2812	9.2607	13.1043
3800	1400	3.3167	4.5221	6.5312	9.6032	13.5699
3800	1500	3.9197	5.3443	7.7188	11.3493	16.0372
3800	1600	3.4119	4.6519	6.7188	9.8522	13.9431
3800	1700	3.7134	5.063	7.3125	10.7228	15.0853
3800	1800	3.6499	5.0041	7.1875	10.5395	14.8275
4000	100	87.0	124.7344	192.0	306.798	473.4585
4000	200	6.4207	9.0771	13.8125	21.4104	31.9474
4000	300	2.9172	4.1123	6.1719	9.5423	14.1911
4000	400	2.3977	3.3647	5.0312	7.6985	11.3802
4000	500	2.3498	3.2828	4.8906	7.4444	10.8969
4000	600	2.4824	3.4734	5.125	7.7398	11.2638
4000	700	2.5917	3.5944	5.2656	7.8893	11.3795
4000	800	2.8203	3.8559	5.6406	8.4061	12.0276
4000	900	2.875	3.9531	5.75	8.5233	12.199
4000	1000	2.8203	3.8779	5.6406	8.3612	11.9669
4000	1100	2.9141	4.0068	5.8281	8.6391	12.3292
4000	1200	2.8672	3.9424	5.7344	8.5001	12.096
4000	1300	3.0	4.125	6.0	8.87	12.642
4000	1400	3.0078	4.1357	6.0156	8.917	12.6892
4000	1500	3.2656	4.4902	6.5312	9.6553	13.7613
4000	1600	3.2656	4.4902	6.5312	9.6293	13.6658
4000	1700	3.3226	4.5493	6.5938	9.7214	13.7966
4000	1800	3.5273	4.8296	7.0	10.2925	14.5439
4000	1900	3.634	4.9549	7.1562	10.5507	14.9736
4200	100	79.623	117.737	190.5	322.6254	533.1646
4200	200	6.3457	9.1863	14.25	22.8838	35.1848
4200	300	2.5128	3.62	5.5938	8.8937	13.5858
4200	400	2.0957	3.0047	4.625	7.3166	11.0593
4200	500	2.067	2.9358	4.4844	7.0226	10.5878
4200	600	2.1021	2.9582	4.4844	6.9332	10.3372
4200	700	2.2488	3.1557	4.7188	7.2204	10.6455
4200	800	2.5278	3.5159	5.2188	7.9022	11.5435
4200	900	2.6378	3.6371	5.3594	8.0724	11.7028
4200	1000	2.707	3.7326	5.5	8.2623	11.9316
4200	1100	2.7301	3.7644	5.5469	8.3327	12.0332
4200	1200	3.0454	4.2114	6.1875	9.2705	13.409
4200	1300	2.7378	3.7971	5.5625	8.3562	12.0671
4200	1400	2.8455	3.9234	5.7812	8.6618	12.459
4200	1500	2.9993	4.1597	6.0938	9.13	13.1324
4200	1600	2.9839	4.1384	6.0625	9.059	13.0512
4200	1700	3.2091	4.406	6.4688	9.6403	13.8326
4200	1800	3.3951	4.6884	6.8438	10.1991	14.5516
4200	1900	3.4106	4.7098	6.875	10.1909	14.5857
4200	2000	3.5192	4.8596	7.0938	10.5717	15.1691
4400	100	79.2188	119.0186	195.0	333.3556	542.2612
4400	200	6.9609	10.3145	16.5	27.1547	42.8007
4400	300	2.5714	3.7713	5.9844	9.7533	15.2949
4400	400	8.4492	12.2683	19.3125	31.3215	49.0919
4400	500	1.8457	2.68	4.2188	6.8084	10.524
4400	600	1.8717	2.7096	4.2031	6.7162	10.2698
4400	700	1.9045	2.7306	4.2031	6.6492	10.0984
4400	800	2.1644	3.0599	4.6562	7.2547	10.8686
4400	900	2.417	3.4228	5.1562	7.972	11.7956
4400	1000	2.5184	3.5501	5.3281	8.174	12.0312
4400	1100	2.4667	3.4772	5.2188	8.0062	11.7843
4400	1200	2.8581	4.029	6.0469	9.2767	13.6542
4400	1300	2.5317	3.5528	5.3125	8.1289	11.985
4400	1400	2.6658	3.7409	5.5938	8.5592	12.5534
4400	1500	2.6658	3.7409	5.5938	8.5592	12.5534
4400	1600	2.8296	3.9708	5.9375	9.0379	13.2295
4400	1700	2.8828	4.0274	6.0	9.133	13.3687
4400	1800	3.0179	4.2162	6.2812	9.5361	13.9073
4400	1900	3.2393	4.5054	6.6875	10.1262	14.7125
4400	2000	3.5585	4.9713	7.4062	11.185	16.2775
4400	2100	3.3032	4.6147	6.875	10.4101	15.125
4600	100	95.875	144.043	236.0	405.3271	666.4025
4600	200	7.793	11.6454	19.0	31.7234	50.2453
4600	300	2.8455	4.2521	6.9375	11.6385	18.5099
4600	400	2.0315	3.0197	4.9062	8.1917	12.9745
4600	500	1.8374	2.7515	4.4375	7.3737	11.6291
4600	600	1.8229	2.6871	4.2812	7.0117	11.0007
4600	700	1.8329	2.6881	4.2656	6.9521	10.761
4600	800	1.9277	2.8185	4.4062	7.0759	10.8795
4600	900	2.1408	3.0841	4.7656	7.577	11.5205
4600	1000	2.3081	3.3092	5.0938	8.0175	12.0453
4600	1100	2.5922	3.699	5.6719	8.9049	13.402
4600	1200	2.3851	3.4035	5.2188	8.1727	12.2015
4600	1300	2.5851	3.6888	5.6562	8.8803	13.3651
4600	1400	2.478	3.5359	5.4219	8.4691	12.6661
4600	1500	2.785	3.9741	6.0938	9.5429	14.3174
4600	1600	2.8809	4.0916	6.25	9.7627	14.6006
4600	1700	2.7224	3.8915	5.9062	9.2022	13.7864
4600	1800	2.8376	4.0562	6.1562	9.5672	14.251
4600	1900	3.1086	4.3948	6.6875	10.3395	15.3766
4600	2000	3.1813	4.4975	6.8438	10.581	15.656
4600	2100	3.3252	4.6795	7.0938	10.9676	16.2279
4600	2200	3.588	5.1048	7.7188	11.8723	17.5813
4800	100	562.8906	1113.7878	3275.0	6590.7896	9932.4844
4800	200	10.8164	16.3741	26.625	44.6668	71.0381
4800	300	4.2749	6.4577	10.625	17.9942	29.0659
4800	400	3.1056	4.6914	7.7188	13.0723	20.953
4800	500	2.3232	3.4904	5.7188	9.6851	15.4035
4800	600	3.2941	4.9595	8.0312	13.4094	21.4106
4800	700	2.0574	3.0582	4.9688	8.2565	13.1284
4800	800	5.168	7.6577	12.25	20.1603	31.5092
4800	900	2.3163	3.3971	5.3906	8.7856	13.5991
4800	1000	2.4796	3.6184	5.7188	9.2292	14.2021
4800	1100	72.625	125.3105	332.0	668.135	1006.8961
4800	1200	2.543	3.7052	5.8125	9.3805	14.3701
4800	1300	2.3789	3.4781	5.4375	8.7753	13.443
4800	1400	2.4553	3.572	5.5625	8.9327	13.6097
4800	1500	2.4541	3.588	5.6094	8.9633	13.7691
4800	1600	2.6346	3.8068	5.9688	9.5375	14.5839
4800	1700	10.7153	15.7153	24.9375	40.643	63.4604
4800	1800	2.811	4.0694	6.3125	10.0113	15.2491
4800	1900	2.8806	4.1421	6.4688	10.2849	15.6376
4800	2000	8.2129	11.7751	18.125	28.6008	43.3082
4800	2100	3.1436	4.507	6.9375	10.9196	16.4053
4800	2200	3.7666	5.4003	8.3125	13.0838	19.6567
4800	2300	3.4929	5.0565	7.8438	12.4398	18.7698
5000	100	1250.0	2968.75	4000.0	8049.8193	12131.2783
5000	200	46.082	72.1411	125.5	232.5531	380.4625
5000	300	28.9556	44.3816	74.875	136.3567	226.9704
5000	400	3.2942	4.9763	8.1875	13.8661	22.2255
5000	500	2.653	4.0076	6.5938	11.167	18.0379
5000	600	2.2066	3.3333	5.4844	9.2882	14.8877
5000	700	2.1074	3.1662	5.1875	8.744	13.9619
5000	800	2.7041	4.0935	6.6562	11.1136	17.6024
5000	900	2.4714	3.701	5.9688	9.9182	15.6419
5000	1000	2.5613	3.7757	6.0156	9.8042	15.3084
5000	1100	2.584	3.8289	6.125	10.0313	15.6039
5000	1200	2.9004	4.2977	6.875	11.3145	17.5339
5000	1300	2.7949	4.1414	6.625	10.7974	16.8592
5000	1400	2.5946	3.8248	6.0938	9.9316	15.5072
5000	1500	2.6345	3.8836	6.1875	10.0844	15.7458
5000	1600	2.9407	4.3128	6.8438	11.0448	17.0723
5000	1700	3.0347	4.4507	7.0625	11.5104	17.8168
5000	1800	3.075	4.5417	7.1562	11.6632	17.8955
5000	1900	3.4043	4.9431	7.7812	12.5578	19.2374
5000	2000	3.2655	4.7652	7.5312	12.1543	18.7033
5000	2100	3.2926	4.8047	7.5938	12.2552	18.7739
5000	2200	3.7244	5.4181	8.4375	13.4823	20.616
5000	2300	4.2109	6.1566	9.625	15.3798	23.5176
5000	2400	4.7454	6.8696	10.6562	16.9427	25.7605
