2000	400	14.7417	19.9607	26.8808	41.1557	57.5501
2000	500	25.1323	34.0299	46.0694	70.1642	97.8135
2000	600	37.666	51.0009	68.9522	105.1557	147.0443
2000	700	48.2109	65.5482	88.8902	135.9872	191.0325
2000	800	49.2422	66.5889	89.3182	139.2767	197.1292
2000	900	43.9004	59.4424	78.6917	122.5607	172.4326
2200	100	5.55	7.6641	10.3656	16.7617	24.3794
2200	200	6.8237	9.3039	12.5245	19.8114	28.2808
2200	300	6.9507	9.477	12.8719	20.1255	28.6064
2200	400	9.3311	12.7932	17.2881	26.9445	38.1327
2200	500	15.082	20.395	27.5397	42.5415	59.7615
2200	600	22.623	30.5925	41.0983	63.8122	89.6423
2200	700	30.873	41.9754	62.8969	87.3214	123.2227
2200	800	34.7969	47.5074	63.7916	99.713	141.1171
2200	900	34.1602	46.1938	62.399	96.6187	136.3424
2200	1000	29.6484	40.3104	53.7436	83.6285	117.4799
2400	100	4.208	5.8528	8.0718	13.2931	19.7015
2400	200	5.0911	7.0198	9.5325	15.6213	22.8572
2400	300	5.3064	7.3167	9.8791	16.239	23.5422
2400	400	6.5312	8.9294	11.9104	19.4148	27.9022
2400	500	9.9341	13.62	17.9178	28.6858	40.5971
2400	600	14.4092	19.7555	26.1064	41.7213	59.3027
2400	700	20.5967	27.9667	37.215	58.8608	83.4304
2400	800	25.0742	34.0464	44.7608	71.852	101.6873
2400	900	26.7373	36.3046	48.7345	76.2011	108.1764
2400	1000	25.9058	35.1755	53.0755	73.8312	104.812
2400	1100	22.1074	30.0575	40.266	62.5287	88.2367
2600	100	3.8287	5.3489	7.8973	12.2569	18.2911
2600	200	4.4861	6.2491	9.0869	13.9117	20.3221
2600	300	4.7065	6.4896	9.386	14.4033	20.9955
2600	400	5.2756	7.3168	10.2892	16.1021	23.4462
2600	500	6.9375	9.5391	12.9742	20.733	29.9536
2600	600	10.0312	13.793	18.4246	29.7389	42.6859
2600	700	13.7944	18.8871	25.17	40.36	57.6139
2600	800	17.5195	23.8872	31.1733	50.8647	72.6093
2600	900	20.1221	27.4357	36.2889	58.4207	83.3954
2600	1000	20.0586	27.3491	36.1342	58.0789	82.5536
2600	1100	19.4453	26.4033	34.6508	55.8734	79.6518
2600	1200	16.6948	22.6686	29.5604	47.8402	68.1064
2600	1250	15.6152	21.2908	27.8238	45.2134	64.4551
2800	100	3.4402	4.7981	6.3297	11.1608	16.851
2800	200	3.7388	5.2002	6.9198	11.8416	17.6111
2800	300	4.2383	5.8949	8.1202	13.3888	19.8432
2800	400	4.4351	6.1686	8.6044	13.9009	20.4906
2800	500	5.5371	7.6348	10.6503	17.0796	25.1093
2800	600	7.3174	10.0465	13.9389	22.0993	32.1427
2800	700	9.7048	13.4015	17.9939	29.3096	42.63
2800	800	12.625	17.3594	23.0263	37.6297	54.4527
2800	900	14.625	20.1094	26.3066	43.3576	62.5898
2800	1000	16.5659	22.6818	29.8702	48.9931	71.0955
2800	1100	16.5029	22.5956	29.586	48.8068	70.6268
2800	1200	15.3062	20.957	27.6555	45.2674	65.321
2800	1300	13.6685	18.7147	24.6865	40.3158	58.2699
2800	1350	12.8496	17.5935	22.8211	38.0022	55.1463
3000	100	2.8232	4.0098	4.3719	9.7383	15.0844
3000	200	2.8521	4.0507	4.4693	9.7391	14.9153
3000	300	3.5156	4.9475	5.7062	11.7152	17.8674
3000	400	3.7665	5.2767	6.2994	12.4157	18.7853
3000	500	4.3337	6.0816	7.4497	13.9872	20.9801
3000	600	5.7974	8.0634	10.4495	18.3139	27.1427
3000	700	7.4136	10.2222	13.4304	22.9277	33.9185
3000	800	9.5977	13.2337	17.3308	29.4492	43.4402
3000	900	11.5356	15.9523	20.9949	35.3022	52.0216
3000	1000	12.9604	17.7943	23.0417	39.2461	57.46
3000	1100	13.3015	18.3154	23.646	40.2788	59.1332
3000	1200	13.5	18.457	23.9483	40.4529	59.1629
3000	1300	12.6875	17.4453	22.3733	38.2205	55.8657
3000	1400	11.0	15.0391	19.3824	33.137	48.6991
3200	100	2.3499	3.4463	3.4674	9.0873	14.5673
3200	200	2.1943	3.1862	3.2397	8.2144	12.9976
3200	300	2.8806	4.1421	4.2754	10.5427	16.6042
3200	400	2.934	4.1986	4.4208	10.4884	16.4192
3200	500	3.2706	4.667	5.0198	11.435	17.8082
3200	600	4.3652	6.1432	6.8621	14.6578	22.6618
3200	700	5.6145	7.8789	9.2803	18.2148	27.5015
3200	800	7.2354	10.0635	12.1957	22.9756	34.4622
3200	900	9.0215	12.5478	15.2326	28.6474	42.9696
3200	1000	10.4746	14.5689	17.6776	33.348	50.4394
3200	1100	11.2915	15.6366	19.2539	35.2924	52.6692
3200	1200	11.4746	15.8902	19.8194	35.8647	53.6624
3200	1300	11.5051	15.9324	20.2772	36.2419	54.6376
3200	1400	10.376	14.3688	18.1671	32.5156	48.9431
3200	1500	9.415	13.0952	16.2675	29.8971	45.0724
3400	100	2.2827	3.3242	3.1732	8.9547	14.8608
3400	200	2.0276	2.9737	2.8494	7.9163	12.8916
3400	300	2.5647	3.7614	3.6358	9.9182	16.2207
3400	400	2.6558	3.8483	3.7844	10.1778	16.5794
3400	500	2.7506	4.0138	4.0049	10.5413	17.1715
3400	600	3.2676	4.7446	4.811	12.2916	19.7808
3400	700	4.2114	6.0267	6.3888	15.2046	24.2468
3400	800	5.5272	7.8358	8.5921	19.5175	30.7081
3400	900	6.9429	9.8609	11.0967	24.0685	38.1619
3400	1000	8.2219	11.6236	13.1247	28.263	44.4137
3400	1100	9.335	13.0779	14.935	31.165	48.5453
3400	1200	9.8076	13.74	16.3211	32.743	51.0033
3400	1300	9.6206	13.4181	15.7218	31.6945	49.0926
3400	1400	9.5122	13.3262	16.062	31.7568	49.467
3400	1500	9.0986	12.7468	15.4122	30.376	47.3163
3400	1600	7.9761	11.1741	13.4229	26.6283	41.8643
3600	100	2.3119	3.4185	3.2629	9.5439	16.365
3600	200	1.9973	2.9168	2.7977	8.169	13.8614
3600	300	2.5708	3.7818	3.5824	10.4659	17.8372
3600	400	2.6013	3.8072	3.5891	10.3954	17.491
3600	500	2.6611	3.8948	3.6859	10.7343	18.1653
3600	600	2.8208	4.1285	3.9443	11.3255	19.112
3600	700	3.4509	5.0254	4.884	13.7295	23.1689
3600	800	4.3901	6.3615	6.438	16.986	28.3085
3600	900	5.3796	7.7198	7.954	20.2518	33.5148
3600	1000	6.7539	9.7389	10.2332	25.8984	43.6549
3600	1100	7.5564	10.7919	11.5979	28.332	47.2368
3600	1200	8.2825	11.8526	12.8673	30.3433	50.037
3600	1300	8.2129	11.6976	13.0358	29.829	48.5963
3600	1400	8.5244	12.1011	13.5414	31.1104	51.2938
3600	1500	8.3262	11.859	13.4862	30.2405	50.0677
3600	1600	7.7031	10.9716	12.664	27.9776	46.3211
3600	1700	6.918	9.9755	11.5821	26.9057	46.0981
3800	100	2.2131	3.3839	3.5402	10.6666	17.5259
3800	200	1.8188	2.7499	2.8573	8.5539	14.1152
3800	300	2.3804	3.5988	3.6367	11.1946	18.4729
3800	400	2.54	3.7984	3.7235	11.508	19.3239
3800	500	2.5272	3.759	3.6362	11.2887	19.0393
3800	600	2.7517	4.1149	3.9349	12.5771	20.9351
3800	700	3.0596	4.5268	4.3004	13.5953	22.8287
3800	800	3.7959	5.6596	5.4269	16.8672	28.3228
3800	900	4.6318	6.9265	6.822	21.1706	35.2392
3800	1000	5.4089	8.022	7.8768	23.3853	39.9707
3800	1100	6.4956	9.5835	9.7566	27.8185	47.548
3800	1200	7.2979	10.7671	11.1458	31.5353	53.4227
3800	1300	7.5049	11.0726	11.6274	32.2854	54.9371
3800	1400	7.3755	10.8817	11.7334	31.7288	53.9899
3800	1500	7.7324	11.3497	12.3182	33.1009	56.0749
3800	1600	7.4014	10.9199	12.3586	31.9826	54.1805
3800	1700	7.0132	10.3084	11.7737	30.5752	51.341
3800	1800	6.5918	9.966	11.5405	31.8077	51.162
4000	100	2.1941	3.5156	4.1408	13.1438	19.8081
4000	200	1.6939	2.7093	3.1795	10.0308	15.1167
4000	300	2.127	3.3959	3.8685	12.4521	18.7656
4000	400	2.3291	3.6716	4.0639	13.3325	20.0924
4000	500	2.3181	3.6543	3.9326	13.2171	19.9972
4000	600	2.4609	3.8794	4.0532	14.0872	21.2297
4000	700	2.8525	4.4416	4.4564	15.8473	24.072
4000	800	3.5436	5.5263	5.4717	20.0617	30.2334
4000	900	4.0588	6.2084	6.0446	21.4881	33.1674
4000	1000	4.9341	7.5914	7.5133	26.721	40.751
4000	1100	5.9985	9.3974	9.5089	33.9602	51.1788
4000	1200	6.626	10.3171	10.681	37.1046	55.9176
4000	1300	6.918	10.7717	10.9947	38.7398	58.3818
4000	1400	7.3564	11.3857	12.1443	40.7522	61.4146
4000	1500	7.4246	11.4911	12.3965	41.1295	61.9832
4000	1600	7.084	10.964	11.8484	39.2429	59.14
4000	1700	7.2729	11.4126	12.8835	41.6327	62.7415
4000	1800	6.6484	10.3521	11.723	37.2304	56.1072
4000	1900	6.6035	10.6177	12.6047	40.5007	61.0355
4200	100	2.3657	3.9853	5.0468	16.0367	24.1678
4200	200	1.8894	3.2548	4.2949	13.7098	20.6611
4200	300	2.21	3.7897	4.8583	15.5965	23.5044
4200	400	2.4258	4.1935	5.2372	17.3574	26.1581
4200	500	2.4082	4.1391	5.09	17.2316	25.9685
4200	600	2.4506	4.1783	5.0484	17.2945	26.0633
4200	700	2.6558	4.4928	5.1856	18.4894	27.864
4200	800	3.2068	5.5568	6.3744	23.269	35.067
4200	900	3.7515	6.1593	6.652	24.7784	37.3416
4200	1000	5.0269	8.6084	9.7262	36.4757	54.9699
4200	1100	5.4536	9.2987	10.0361	38.4882	58.0027
4200	1200	6.3955	10.8194	11.8771	44.5256	67.1011
4200	1300	6.4292	10.7495	11.5634	43.0162	64.8265
4200	1400	7.5923	12.9452	14.5864	53.5816	80.7488
4200	1500	7.4443	12.3116	14.0131	49.8083	75.0623
4200	1600	7.5981	12.6103	14.7498	50.1856	75.6309
4200	1700	7.1812	11.8763	13.6193	48.0474	72.4086
4200	1800	7.5938	12.9001	15.2823	54.3363	81.8861
4200	1900	7.3125	12.4224	15.1154	52.3238	78.8533
4200	2000	8.2681	15.2776	21.3868	72.1968	108.8024
4400	100	3.8848	7.6948	10.5765	38.4882	58.0027
4400	200	3.0178	6.2679	9.0351	33.0797	49.852
4400	300	3.23	6.5346	9.5545	33.9602	51.1788
4400	400	3.1421	6.1025	7.9518	29.4322	44.355
4400	500	3.4365	6.8899	9.2159	34.7148	52.3161
4400	600	3.8013	7.9091	11.2221	43.5193	65.5847
4400	700	3.3633	6.836	9.6245	36.0984	54.4012
4400	800	4.5547	9.5267	13.8086	53.3301	80.3697
4400	900	5.333	11.3181	16.2367	63.8954	96.292
4400	1000	5.5312	11.1489	14.6877	59.3674	89.4682
4400	1100	8.5693	17.9867	25.7773	98.1072	147.85
4400	1200	8.7207	17.9611	23.7185	95.5916	144.0589
4400	1300	10.2266	21.3901	30.8504	119.7411	180.4528
4400	1400	10.7168	22.0332	32.4584	118.7348	178.9364
4400	1500	11.8838	24.7608	36.059	142.3812	214.572
4400	1600	12.3018	27.0074	41.6146	162.5057	244.9002
4400	1700	9.7305	18.7567	25.6819	94.5854	142.5425
4400	1800	10.1924	20.284	30.8106	107.1632	161.4976
4400	1900	14.2441	30.9622	56.3176	188.1645	283.5686
4400	2000	12.6465	28.8667	55.9684	186.1521	280.5358
4400	2100	19.25	47.416	106.0097	354.192	533.7762
4600	100	8.8359	19.3976	25.1344	85.4611	131.9114
4600	200	13.8711	27.933	32.3521	93.1395	147.879
4600	300	15.3867	28.2799	31.2766	85.5254	133.896
4600	400	14.6289	28.2945	32.236	96.1507	158.0074
4600	500	16.1875	32.8809	40.7664	121.015	196.3025
4600	600	19.7754	30.8887	34.8229	111.4069	170.5821
4600	700	30.3555	51.4183	68.7119	205.7735	310.1058
4600	800	20.7324	39.9703	59.2584	194.2019	292.6671
4600	1000	41.6133	85.1956	184.9259	404.5034	609.5967
4600	1100	61.3945	158.8707	381.3952	1020.3146	1537.6395
4600	1200	60.625	143.5107	473.5381	976.0406	1470.9175
4600	1300	57.8906	181.4208	509.6853	1988.3054	2996.4258
4600	1400	155.5938	298.6577	765.9799	1541.5404	2323.1399
4600	1500	55.8242	141.291	343.1013	927.7417	1398.1298
4600	1600	119.0273	337.5541	1090.8941	2920.072	4400.6211
4600	1700	41.6406	97.5702	225.7665	660.0852	994.7648
4600	1800	31.0078	78.2642	243.3722	591.6617	891.6489
4600	2000	364.4141	772.7316	2251.7054	4940.5767	7445.5723
4800	100	33.8711	48.562	65.1827	120.0394	189.5937
4800	200	25.2363	36.304	37.9655	83.3389	125.8872
4800	300	27.1934	38.9333	41.0169	88.5807	132.8864
4800	400	25.7148	37.1106	39.479	91.586	142.8327
4800	500	26.6055	40.3451	517.9786	125.4601	210.6684
4800	600	31.3262	50.6774	63.5486	180.2274	282.7523
4800	700	42.2598	72.1923	110.7899	282.7499	426.1111
4800	800	17.7314	30.8222	41.0622	136.3438	205.4735
4800	900	67.1133	119.6899	261.857	501.1013	755.1721
4800	1000	115.6641	212.5528	497.0319	945.8538	1425.4252
4800	1200	159.125	344.5527	873.5639	2157.3516	3251.1826
4800	1300	3750.0	3984.375	23425.2919	8049.8193	12131.2783
4800	1700	232.5605	725.9019	3119.5369	7729.8394	11649.0596
4800	2000	236.6875	658.2871	2347.6302	4354.9521	6563.0215
5000	100	28.7354	41.8459	81.8129	114.3239	202.6615
5000	200	29.1689	41.4995	55.6985	97.5173	147.8098
5000	300	20.7812	30.3833	38.306	76.6579	119.0221
5000	400	22.4297	32.3696	34.3492	79.0964	123.1795
5000	500	23.707	35.4516	38.9216	106.4596	180.349
5000	600	25.2178	38.2408	44.0178	121.5421	199.7008
5000	700	35.0098	60.0928	86.8445	240.4884	362.4219
5000	800	42.793	75.6614	123.9396	314.9492	474.6363
5000	900	113.9062	200.3247	420.0209	815.0443	1228.2919
5000	1000	184.5	306.0586	647.1922	1320.1704	1989.5297
5000	1100	803.0859	1399.1262	2682.9853	6268.7969	9447.2334
