2600	900	4.2832	5.7595	8.0625	11.3727	15.3262
2600	1000	4.333	5.8265	8.1562	11.4399	15.4589
2600	1100	4.4326	5.9604	8.3438	11.7361	15.8376
2600	1200	4.5154	6.0168	8.4375	11.9016	16.039
2800	100	3.4906	4.7012	6.7188	9.7986	13.9102
2800	200	3.6749	4.9358	6.9688	9.8854	13.5067
2800	300	3.835	5.1303	7.2188	10.2976	14.0759
2800	400	3.6357	4.8889	6.8438	9.7627	13.2584
2800	500	3.7354	5.0228	7.0312	9.9741	13.5387
2800	600	3.8184	5.1344	7.1875	10.1384	13.7544
2800	700	3.7021	4.9782	6.9688	9.8299	13.3358
2800	800	3.6357	4.8889	6.8438	9.6808	13.1155
2800	900	3.6357	4.8889	6.8438	9.6808	13.1155
2800	1000	3.7021	4.9782	6.9688	9.8299	13.3358
2800	1100	3.7686	5.0675	7.0938	10.0345	13.5946
2800	1200	3.8632	5.1739	7.2188	10.2113	13.8341
2800	1300	3.9346	5.2907	7.4062	10.447	14.1259
3000	100	2.8644	3.9055	5.6406	8.3162	11.9059
3000	200	2.9386	3.9789	5.6562	8.1363	11.2519
3000	300	3.386	4.5661	6.4688	9.2793	12.8107
3000	400	3.2469	4.3786	6.2031	8.8735	12.1903
3000	500	3.2959	4.4268	6.25	8.8658	12.074
3000	600	3.3701	4.5085	6.3438	8.9988	12.2552
3000	700	3.3124	4.4489	6.2812	8.8601	12.0202
3000	800	3.229	4.3197	6.0781	8.5978	11.6868
3000	900	3.2124	4.2975	6.0469	8.5536	11.6267
3000	1000	3.2041	4.2864	6.0312	8.5555	11.575
3000	1100	3.2622	4.3641	6.1406	8.7107	11.7849
3000	1200	3.3535	4.4863	6.3125	8.9293	12.0974
3000	1300	3.4365	4.621	6.4688	9.1504	12.3968
3000	1400	3.4697	4.6656	6.5312	9.2648	12.5346
3200	100	2.2614	3.0833	4.4531	6.5832	9.4371
3200	200	2.1753	2.9576	4.2188	6.0853	8.4824
3200	300	2.7032	3.6602	5.2031	7.5053	10.3966
3200	400	2.6139	3.5393	5.0312	7.2172	9.9639
3200	500	2.699	3.6397	5.1562	7.3965	10.1467
3200	600	2.8298	3.8362	5.4062	7.7121	10.6099
3200	700	2.9251	3.9288	5.5469	7.9127	10.8159
3200	800	2.8345	3.807	5.375	7.646	10.4663
3200	900	2.7933	3.7517	5.2969	7.5349	10.3142
3200	1000	2.8262	3.796	5.3594	7.6025	10.4214
3200	1100	2.8427	3.8181	5.3906	7.6898	10.4772
3200	1200	2.9169	3.9177	5.5312	7.8463	10.6855
3200	1300	2.9993	4.0284	5.6875	8.0679	10.9874
3200	1400	3.0405	4.0837	5.7656	8.1787	11.1383
3200	1500	3.0796	4.1198	5.7969	8.2231	11.1987
3400	100	1.9678	2.683	3.875	5.744	8.2918
3400	300	2.1833	2.9685	4.2344	6.1416	8.5881
3400	500	2.1187	2.8688	4.0781	5.8988	8.2101
3400	700	2.3718	3.1985	4.5312	6.5	8.9168
3400	900	2.3555	3.1764	4.5	6.4193	8.8313
3400	1000	2.3473	3.1654	4.4844	6.397	8.8007
3400	1100	2.3882	3.2205	4.5625	6.5266	8.9661
3400	1200	2.4127	3.2708	4.6094	6.6121	9.0705
3400	1300	2.4863	3.3529	4.75	6.7759	9.322
3400	1400	2.5354	3.4371	4.8438	6.9096	9.506
3400	1500	2.5845	3.4852	4.9375	7.0434	9.6277
3400	1600	2.6367	3.5414	5.0	7.1325	9.7495
3600	100	1.7031	2.3285	3.4062	5.1306	7.5196
3600	200	1.4798	2.0176	2.9141	4.2731	6.0116
3600	300	1.863	2.5296	3.6406	5.3385	7.5104
3600	400	1.8611	2.5167	3.6094	5.2639	7.3835
3600	500	1.7886	2.4186	3.4688	5.0312	7.0353
3600	600	1.8208	2.4756	3.5312	5.0937	7.1
3600	700	1.9158	2.594	3.6875	5.319	7.3682
3600	800	1.9726	2.671	3.7969	5.4465	7.5193
3600	900	1.9239	2.605	3.7031	5.3268	7.3666
3600	1000	1.9384	2.6139	3.7031	5.3416	7.3763
3600	1100	1.9629	2.647	3.75	5.3942	7.4598
3600	1200	2.0201	2.7242	3.8594	5.5516	7.6532
3600	1300	2.0375	2.7589	3.9219	5.6258	7.7669
3600	1400	2.1183	2.8566	4.0469	5.8052	8.0144
3600	1500	2.1674	2.9227	4.1406	5.9396	8.2001
3600	1600	2.2655	3.0551	4.3281	6.2086	8.5714
3600	1700	2.2328	3.011	4.2656	6.1189	8.3941
3800	100	1.5793	2.187	3.2344	4.9104	7.2574
3800	200	1.293	1.7778	2.5859	3.8332	5.4547
3800	300	1.6062	2.1992	3.1875	4.6995	6.6695
3800	400	1.6456	2.2531	3.2656	4.7886	6.777
3800	500	1.5591	2.1258	3.0703	4.49	6.3263
3800	600	1.5432	2.0953	3.0156	4.398	6.1689
3800	700	1.5991	2.1713	3.125	4.5326	6.3381
3800	800	1.6436	2.2346	3.1875	4.6105	6.4171
3800	900	1.6597	2.2565	3.2188	4.6557	6.48
3800	1000	1.6355	2.2236	3.1719	4.6006	6.3938
3800	1100	1.6516	2.2456	3.2031	4.6203	6.4403
3800	1200	1.6804	2.2753	3.2344	4.6912	6.5198
3800	1300	1.7	2.3113	3.2969	4.7556	6.6082
3800	1400	1.7615	2.3852	3.3906	4.9043	6.826
3800	1500	1.8208	2.4756	3.5312	5.0937	7.056
3800	1600	1.8752	2.5391	3.6094	5.2063	7.2121
3800	1700	1.9482	2.638	3.75	5.3942	7.4598
3800	1800	1.932	2.616	3.7188	5.3345	7.4113
4000	100	1.5488	2.1448	3.1719	4.8281	7.1802
4000	200	1.1992	1.6489	2.3984	3.5744	5.1142
4000	300	1.4375	1.9766	2.875	4.2616	6.0995
4000	400	1.5	2.0625	3.0	4.4469	6.3281
4000	500	1.3984	1.9229	2.7969	4.1347	5.893
4000	600	1.3503	1.8488	2.6797	3.9401	5.584
4000	700	1.3647	1.8608	2.6875	3.9409	5.5607
4000	800	1.4124	1.9364	2.7812	4.0562	5.6894
4000	900	1.4152	1.9322	2.7656	4.0334	5.6575
4000	1000	1.4032	1.9158	2.7422	3.9992	5.5926
4000	1100	1.4232	1.9431	2.7812	4.034	5.6409
4000	1200	1.426	1.9284	2.7656	4.0334	5.6233
4000	1300	1.4583	1.972	2.8281	4.1133	5.7432
4000	1400	1.4985	2.0264	2.9062	4.2153	5.8944
4000	1500	1.5549	2.1027	3.0156	4.3739	6.1163
4000	1600	1.5952	2.1572	3.0938	4.4872	6.2555
4000	1700	1.6274	2.2007	3.1562	4.5779	6.3623
4000	1800	1.6677	2.2552	3.2344	4.6783	6.5115
4000	1900	1.6919	2.3003	3.2812	4.7461	6.6058
4200	100	1.4985	2.0843	3.0938	4.7585	7.1013
4200	200	1.1113	1.5412	2.2578	3.3648	4.8554
4200	300	1.3294	1.8357	2.6797	3.9935	5.7302
4200	400	1.4453	1.9873	2.8906	4.2848	6.115
4200	500	1.3464	1.8434	2.6719	3.9606	5.636
4200	600	1.248	1.7087	2.4766	3.6513	5.1971
4200	700	1.244	1.7033	2.4688	3.6299	5.1293
4200	800	1.2576	1.7147	2.4766	3.6315	5.1395
4200	900	1.2854	1.7526	2.5312	3.7017	5.2156
4200	1000	1.2537	1.7093	2.4688	3.6103	5.0868
4200	1100	1.2576	1.7243	2.4766	3.6315	5.109
4200	1200	1.2616	1.7297	2.4844	3.643	5.1251
4200	1300	1.2775	1.7514	2.5156	3.6788	5.1834
4200	1400	1.3052	1.7895	2.5703	3.7485	5.2738
4200	1500	1.3593	1.8456	2.6562	3.8739	5.4337
4200	1600	1.3992	1.8999	2.7344	3.9878	5.5935
4200	1700	1.4232	1.9325	2.7812	4.0562	5.6894
4200	1800	1.4672	2.0031	2.8672	4.1815	5.8298
4200	1900	1.4792	2.0085	2.8906	4.1926	5.8628
4200	2000	1.5106	2.0428	2.9297	4.2493	5.942
4400	100	1.3255	1.8739	2.8516	4.477	6.8362
4400	200	0.9792	1.3741	2.0547	3.1358	4.6068
4400	300	1.1356	1.5935	2.3828	3.627	5.3092
4400	400	1.158	1.6106	2.3906	3.6389	5.3124
4400	500	1.1978	1.6686	2.4531	3.695	5.3273
4400	600	1.1511	1.5896	2.3203	3.4579	4.9617
4400	700	1.1172	1.5361	2.2344	3.312	4.7404
4400	800	1.1259	1.5416	2.2344	3.2942	4.6752
4400	900	1.1545	1.5741	2.2734	3.3337	4.718
4400	1000	1.1545	1.5741	2.2734	3.3337	4.69
4400	1100	1.1584	1.5795	2.2812	3.3451	4.7061
4400	1200	1.1307	1.5416	2.2266	3.265	4.607
4400	1300	1.1545	1.5741	2.2734	3.3337	4.69
4400	1400	1.1624	1.5937	2.2891	3.3566	4.7222
4400	1500	1.1942	1.6372	2.3516	3.4483	4.8512
4400	1600	1.2021	1.6481	2.3672	3.4712	4.8834
4400	1700	1.2497	1.7039	2.4609	3.589	5.0494
4400	1800	1.2854	1.7623	2.5312	3.6916	5.1937
4400	1900	1.3233	1.7968	2.5859	3.7713	5.2899
4400	2000	1.3433	1.8239	2.625	3.8283	5.3698
4400	2100	1.3433	1.8239	2.625	3.8283	5.3698
4600	100	1.2249	1.7446	2.7031	4.3624	6.8034
4600	200	0.8607	1.2224	1.8672	2.9315	4.4119
4600	300	0.9471	1.3451	2.0547	3.2095	4.8474
4600	400	1.0568	1.5035	2.2734	3.5331	5.2627
4600	500	1.0107	1.4314	2.1562	3.3166	4.8987
4600	600	0.968	1.3584	2.0312	3.1081	4.5585
4600	700	0.9309	1.3005	1.9375	2.9338	4.2741
4600	800	0.9499	1.3154	1.9453	2.9146	4.2157
4600	900	0.9613	1.3332	1.9531	2.9107	4.1765
4600	1100	0.9612	1.3273	1.9375	2.872	4.1105
4600	1200	0.9805	1.3481	1.9609	2.9145	4.1649
4600	1300	0.9805	1.3481	1.9609	2.9067	4.1364
4600	1400	1.0039	1.3804	2.0078	2.9762	4.2475
4600	1500	1.043	1.4341	2.0859	3.0837	4.3951
4600	1600	1.0391	1.4287	2.0781	3.0639	4.3609
4600	1700	1.0664	1.4663	2.1328	3.153	4.4808
4600	1800	1.0703	1.4717	2.1406	3.156	4.479
4600	1900	1.1094	1.5254	2.2188	3.2712	4.6289
4600	2000	1.1456	1.5685	2.2734	3.3518	4.7569
4600	2100	1.1613	1.5901	2.3047	3.3887	4.7884
4600	2200	1.1562	1.5898	2.3125	3.4002	4.8047
4800	100	1.2393	1.823	2.9375	4.928	7.994
4800	200	0.8458	1.2185	1.8828	3.0086	4.6004
4800	300	0.8739	1.2589	1.9453	3.1084	4.7312
4800	400	1.0054	1.4414	2.2188	3.51	5.3055
4800	500	0.9319	1.3298	2.0391	3.2013	4.8181
4800	600	0.8499	1.207	1.8438	2.8726	4.3037
4800	700	0.824	1.1596	1.7578	2.7317	4.0691
4800	800	0.813	1.1513	1.7344	2.6677	3.9403
4800	900	0.8079	1.1407	1.6953	2.5941	3.8046
4800	1000	0.8296	1.1589	1.7266	2.6144	3.8087
4800	1200	0.806	1.1211	1.6641	2.5065	3.6337
4800	1300	0.8174	1.1437	1.6875	2.5418	3.6849
4800	1400	0.843	1.1675	1.7266	2.6006	3.7495
4800	1500	0.8545	1.1903	1.75	2.6359	3.8004
4800	1600	0.885	1.2256	1.8125	2.7228	3.932
4800	1700	0.8959	1.2426	1.8203	2.7345	3.9489
4800	1800	0.9152	1.2692	1.8594	2.7858	4.0071
4800	1900	0.9346	1.3019	1.9141	2.8601	4.109
4800	2000	0.9882	1.3706	2.0078	2.9922	4.2935
4800	2100	0.9882	1.3706	2.0078	3.0002	4.2981
4800	2200	1.0036	1.3919	2.0391	3.0388	4.3603
4800	2300	0.9998	1.3866	2.0312	3.0352	4.3483
5000	100	1.0901	1.6084	2.6328	4.5848	7.9793
5000	200	0.9639	1.3995	2.2031	3.5731	5.6003
5000	300	0.9104	1.3244	2.0625	3.3286	5.1911
5000	400	1.0318	1.4864	2.2969	3.6702	5.5863
5000	500	0.9055	1.3044	2.0156	3.2047	4.8726
5000	600	0.8107	1.1623	1.7891	2.8231	4.2748
5000	700	0.754	1.0882	1.6641	2.6259	3.9571
5000	800	0.7166	1.0178	1.5547	2.4285	3.6319
5000	900	0.7027	0.9934	1.5117	2.3493	3.5082
5000	1000	0.7361	1.0424	1.5703	2.4091	3.5459
5000	1100	0.7385	1.0411	1.5625	2.3908	3.525
5000	1200	0.7219	1.0177	1.5273	2.3371	3.4367
5000	1300	0.7108	1.002	1.5039	2.3072	3.3959
5000	1400	0.7409	1.0397	1.5547	2.3789	3.489
5000	1500	0.7297	1.024	1.5312	2.3369	3.4332
5000	1600	0.7297	1.024	1.5312	2.3308	3.4118
5000	1700	0.762	1.0645	1.5859	2.4204	3.537
5000	1800	0.7707	1.0815	1.6172	2.4552	3.5806
5000	1900	0.7856	1.1024	1.6484	2.5026	3.6498
5000	2000	0.8296	1.1589	1.7266	2.6144	3.7984
5000	2100	0.8363	1.1632	1.7266	2.6212	3.8022
5000	2200	0.8521	1.1904	1.7734	2.6853	3.9016
5000	2300	0.8741	1.2158	1.8047	2.7183	3.9408
5000	2400	0.9155	1.2753	1.875	2.8167	4.0676
