5000	200	4.2554	6.359	10.375	17.7362	29.0669
5000	300	1.5834	2.3341	3.7188	6.1794	9.9058
5000	400	0.9297	1.3499	2.125	3.4294	5.3484
5000	500	0.7485	1.0944	1.7109	2.7612	4.2681
5000	600	0.6357	0.9295	1.4531	2.3451	3.5925
5000	700	0.6207	0.903	1.4062	2.2471	3.4677
5000	800	0.6158	0.8914	1.3828	2.1986	3.3585
5000	900	0.6248	0.8958	1.3789	2.1759	3.2948
5000	1000	0.6392	0.9078	1.3867	2.1772	3.2767
5000	1100	0.6552	0.9349	1.4336	2.245	3.3683
5000	1200	0.6213	0.8865	1.3594	2.1288	3.1939
5000	1300	0.6374	0.9053	1.3828	2.16	3.2304
5000	1400	0.6446	0.9155	1.3984	2.1844	3.2669
5000	1500	0.6428	0.9129	1.3945	2.1783	3.2578
5000	1600	0.6482	0.9265	1.4062	2.1854	3.2553
5000	1700	0.6842	0.978	1.4844	2.3127	3.4476
5000	1800	0.6842	0.978	1.4844	2.3068	3.4362
5000	1900	0.7118	1.0127	1.5312	2.3674	3.5208
5000	2000	0.7269	1.023	1.5508	2.3976	3.5476
5000	2100	0.7227	1.0282	1.5547	2.4037	3.5656
5000	2200	0.791	1.1202	1.6875	2.5956	3.8239
5000	2300	0.7874	1.115	1.6797	2.5836	3.816
5000	2400	0.8005	1.1233	1.6797	2.5769	3.7928
